"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 1 22.3387096774194 7.79032258064516
1970 2 72 23.4464285714286 10.1071428571429
1970 3 7 28.1290322580645 12.5967741935484
1970 4 1 35.8 18.5
1970 5 190 33.6774193548387 18.4677419354839
1970 6 101.5 34.6 21.8666666666667
1970 7 86.5 35.7258064516129 21.8225806451613
1970 8 134.5 36.0645161290323 22.758064516129
1970 9 269.5 31.3666666666667 20.7666666666667
1970 10 5.5 30.1451612903226 16.3709677419355
1970 11 0 29.1666666666667 8.83333333333333
1970 12 3.5 30.2258064516129 11.7096774193548
1971 1 8 29.9838709677419 9.38709677419355
1971 2 0 31.9285714285714 9.01785714285714
1971 3 0 36 14.1548387096774
1971 4 69 38.1833333333333 16.7
1971 5 108 39.241935483871 20.3225806451613
1971 6 19 39.9833333333333 22.5333333333333
1971 7 18.5 40.5967741935484 21.8709677419355
1971 8 76.5 37.4193548387097 20.5645161290323
1971 9 290.5 32.3 21.0666666666667
1971 10 273 29.5 19.0483870967742
1971 11 4.5 26.8666666666667 13.7833333333333
1971 12 0 24.9516129032258 11.3064516129032
1972 1 16.5 24.5806451612903 10.3709677419355
1972 2 46.5 24.5862068965517 8.39655172413793
1972 3 69.5 30.8870967741935 13.7258064516129
1972 4 119.5 34.9333333333333 19.1166666666667
1972 5 521.1 31.1612903225806 20.3548387096774
1972 6 376.5 33.2 21.4333333333333
1972 7 112 33.1451612903226 21.2903225806452
1972 8 0 35.2096774193548 20.9677419354839
1972 9 70.5 35.8 21.1
1972 10 38 32.8064516129032 18.9354838709677
1972 11 13.5 23.5833333333333 12
1972 12 0 21.8387096774194 7.7258064516129
1973 1 24 19.8064516129032 4.40322580645161
1973 2 41.5 20.6535714285714 7.89285714285714
1973 3 0 30.5 13.7096774193548
1973 4 43.5 31.8166666666667 16.35
1973 5 77 35.1129032258064 19.4838709677419
1973 6 264 34.6166666666667 21.75
1973 7 81 34.5161290322581 22.1612903225806
1973 8 364 33.3387096774194 21.3225806451613
1973 9 80.5 34.1 21.1166666666667
1973 10 181 30.2096774193548 18.4354838709677
1973 11 8 29.1333333333333 14.8166666666667
1973 12 26.5 23.5161290322581 6.54838709677419
1974 1 47.5 24.6612903225806 9.43548387096774
1974 2 0 26.125 7.80357142857143
1974 3 53 31.2258064516129 14.7903225806452
1974 4 103 33.25 17.0333333333333
1974 5 101 36.9838709677419 21.5
1974 6 145 34.6333333333333 21.1333333333333
1974 7 97.5 33.0645161290323 20.4032258064516
1974 8 0 37.1451612903226 22.7258064516129
1974 9 393.5 33.3 20.2433333333333
1974 10 32 29.6612903225806 15.7903225806452
1974 11 0 26.5666666666667 11.7666666666667
1974 12 24 21.8709677419355 9.33870967741935
1975 1 2 24.4354838709677 7.67741935483871
1975 2 19.5 28.1071428571429 9.28571428571429
1975 3 0 32.5645161290323 13.8709677419355
1975 4 13.5 35.55 18.5666666666667
1975 5 136.5 36.8387096774194 22.2741935483871
1975 6 91.5 36.4666666666667 22.35
1975 7 297.6 34.741935483871 21.5645161290323
1975 8 256 33.8548387096774 21.5
1975 9 203.5 31.6833333333333 18.7166666666667
1975 10 62 30.9838709677419 16.9354838709677
1975 11 46.5 27.4333333333333 11.9333333333333
1975 12 13.5 23.5806451612903 7.51612903225806
1976 1 11 23.1612903225806 6.2258064516129
1976 2 0 28.3103448275862 7.82758620689655
1976 3 26.5 30.3064516129032 14.9516129032258
1976 4 44.5 32.5 18.5
1976 5 214 32.5322580645161 18.5161290322581
1976 6 72.5 36.2333333333333 21.3666666666667
1976 7 250 32.7741935483871 21.2096774193548
1976 8 48 35.5161290322581 20.9677419354839
1976 9 162.5 34.8666666666667 20.75
1976 10 43 27.1774193548387 14.8548387096774
1976 11 166.5 19.2333333333333 8.95
1976 12 26.5 18.8064516129032 7.2258064516129
1977 1 28 19.1290322580645 6.96774193548387
1977 2 11 23.8214285714286 8.28571428571429
1977 3 9.5 29.6774193548387 11.8387096774194
1977 4 150.5 29.6333333333333 15.5833333333333
1977 5 84 33.4193548387097 20.4516129032258
1977 6 41 36.0833333333333 21.35
1977 7 3 38.5645161290323 21.3064516129032
1977 8 90.5 40.4516129032258 22.3548387096774
1977 9 236 35.5333333333333 20.9
1977 10 75 30.5806451612903 16.5806451612903
1977 11 68 28.4333333333333 11.7
1977 12 12 25.3387096774194 7.51612903225806
1978 1 9 22.7258064516129 6.2741935483871
1978 2 40 21.5714285714286 6.94642857142857
1978 3 23.5 29.258064516129 12
1978 4 58.5 34.4333333333333 17.2666666666667
1978 5 67 39.5161290322581 21.241935483871
1978 6 143 38.2833333333333 22.1666666666667
1978 7 32.5 39.9677419354839 22.2096774193548
1978 8 36 38.3548387096774 21.3548387096774
1978 9 438 34.05 21.2
1978 10 213 28.1290322580645 15.5806451612903
1978 11 5.5 26.8 14.5
1978 12 26 18.0322580645161 8.40322580645161
1979 1 4 19.8387096774194 7.03225806451613
1979 2 7.5 23.2321428571429 9.125
1979 3 6 30.7741935483871 14.6774193548387
1979 4 69 35.6666666666667 19.3166666666667
1979 5 26.5 33.1774193548387 19.7903225806452
1979 6 48.5 37.2333333333333 21.05
1979 7 27.5 40.4838709677419 22.1451612903226
1979 8 116.5 35.9354838709677 21.741935483871
1979 9 174 33.6333333333333 18.9833333333333
1979 10 0 33.8709677419355 15.6129032258065
1979 11 9.5 24.1666666666667 11.7166666666667
1979 12 173.5 21.1612903225806 8.98387096774194
1980 1 15.5 20.6612903225806 9.66129032258065
1980 2 21 20.7142857142857 8.41071428571429
1980 3 0 31.4193548387097 12.7741935483871
1980 4 9.5 32.1333333333333 15.75
1980 5 162 37.0645161290323 21.4516129032258
1980 6 0 39.8166666666667 23.4666666666667
1980 7 6.5 41.0967741935484 22.3064516129032
1980 8 34.5 40.7903225806452 22.0806451612903
1980 9 128.5 39.1 19.2666666666667
1980 10 62 30.3064516129032 17.0483870967742
1980 11 20 27.2 10.7166666666667
1980 12 44.5 21.4516129032258 10.0322580645161
1981 1 73.5 18.5322580645161 8.24193548387097
1981 2 7.5 19.6607142857143 10.5535714285714
1981 3 0 27.5483870967742 16.4032258064516
1981 4 4.5 36.2 20.3166666666667
1981 5 144 36.6129032258064 19.3870967741935
1981 6 158 36.2666666666667 23.1666666666667
1981 7 22.5 38.4193548387097 22.758064516129
1981 8 94.5 36.2903225806452 22.5483870967742
1981 9 88.5 34.8333333333333 20.4166666666667
1981 10 52.5 29.1612903225806 18.2741935483871
1981 11 0 26.4 12.7333333333333
1981 12 19.5 22.258064516129 13.0645161290323
1982 1 0 24.2096774193548 8.74193548387097
1982 2 29.5 23.3571428571429 13.9107142857143
1982 3 38.5 31.9677419354839 15.1612903225806
1982 4 79 34.2 19.6333333333333
1982 5 203.5 33.1774193548387 19.3387096774194
1982 6 0 37.1666666666667 23.5666666666667
1982 7 1 41 22.741935483871
1982 8 25 39.741935483871 21.6774193548387
1982 9 71.5 36.4666666666667 21.5833333333333
1982 10 121.5 32.3870967741936 18.4354838709677
1982 11 8 23.5 11.3833333333333
1982 12 52 23.1935483870968 8.53225806451613
1983 1 25 22.241935483871 9.41935483870968
1983 2 25 24.2857142857143 13.9107142857143
1983 3 27.5 28.7741935483871 13.3225806451613
1983 4 0 31.6 16.1
1983 5 261 37.2903225806452 22.0161290322581
1983 6 0 36.0666666666667 22.3333333333333
1983 7 146.5 36.2258064516129 21.3387096774194
1983 8 30 33.8387096774194 20.5483870967742
1983 9 55.5 34.1 19.74
1983 10 5.5 31.1612903225806 15.8064516129032
1983 11 0 29.6 11.0666666666667
1983 12 17.5 16.8387096774194 4.80645161290323
1984 1 135 20.3548387096774 9.35483870967742
1984 2 0 21.1551724137931 10.8103448275862
1984 3 0 24.6451612903226 12.1935483870968
1984 4 0 37.1 20.8
1984 5 185.5 34.9354838709677 18.8387096774194
1984 6 108 33.7 20.3666666666667
1984 7 56 36.1612903225806 20.758064516129
1984 8 33 36.4193548387097 21.2258064516129
1984 9 260.5 32.4666666666667 20.5333333333333
1984 10 0 31.3225806451613 19.5806451612903
1984 11 0 26.8666666666667 14.1833333333333
1984 12 21.5 24.3870967741935 10.2903225806452
1985 1 18 18.9838709677419 6.83870967741935
1985 2 2.5 25.4464285714286 13.0357142857143
1985 3 3.5 30.3225806451613 17.6129032258065
1985 4 188.5 31.6333333333333 17.5666666666667
1985 5 127.8 35.0322580645161 21.2741935483871
1985 6 100 37.4666666666667 21.6833333333333
1985 7 51 34.8548387096774 17.741935483871
1985 8 109 33.5483870967742 22.4193548387097
1985 9 53 34.9166666666667 18.9666666666667
