"anio" "ppAcc" "mTmax" "mTmin"
1970 5.77816410230863 -7.02752318215134 -11.478461222049
1971 -6.87318444702194 8.84095797625852 6.64002543694595
1972 5.9191916755478 -2.3284732547835 13.5005706496738
1973 26.3505613485726 -7.75058781145578 0.910321741816814
1974 0.430868616990089 -4.27241552226591 6.03460785037479
1975 5.01426474726312 -5.32454987112545 5.22738440161373
1976 21.0414608310063 -22.0479334123127 -6.64460818701917
1977 6.1571757053889 -6.24899801259899 1.88769523124799
1978 -4.10551832220322 -8.84102802253107 7.43933493032675
1979 -1.08223972088851 -10.3196343040589 4.36476326519194
1980 -7.80161597084647 -4.25126705808066 8.98221026416596
1981 11.751269443876 -9.64545112906166 5.809060122044
1982 -9.68492168847789 2.42089546889889 9.54840403910011
1983 -1.74918261933208 -5.38073180237546 1.15961133628712
1984 5.99264353660987 -8.18599080125308 3.67461662354877
1985 0.839260964495186 -5.96808835634989 5.39357746459299
1986 -4.8047800395141 2.74011098736378 4.79211685571268
1987 -8.76530438798081 0.926966842485103 -8.89111199632696
1988 2.48752072672799 -10.2966507867291 -0.0670517476144089
1989 -6.69102383158801 -2.16814682454783 3.20141182433002
1990 -3.46208001929951 -3.03896675891873 10.12216580415
1991 19.2462973466494 -4.43585386772032 26.0687858948725
1992 0.307469490405817 -12.5828877138527 9.29531240883669
1993 -0.283083472533209 -10.6975135420297 -7.01099027277288
1994 5.38152405257346 -4.4353143485341 4.9909131855756
1995 1.77063056276221 -2.11196489329782 3.61293750409156
1996 -7.12585884907545 -0.940496270945432 -8.34145968550776
1997 5.87218248446808 -4.71165607567286 -7.5853093586253
1998 -8.84757047237032 9.40533101290406 12.6348466373032
1999 -18.4550738992888 5.03846272030816 -5.19133785617095
2000 -18.334612847147 11.7295688567448 -6.88137816355298
2001 -5.28368617363879 10.0692992913101 -2.40166858471713
2002 -3.67655945360074 10.5417382586372 -7.45868607254469
2003 -13.9039965878831 6.76709875687833 -27.0947062533599
2004 -5.39239492801065 12.8756048984451 -9.93965702710605
2005 2.86947040425074 14.2191010313489 -9.5835830920772
2006 -9.98460528161113 26.3748279744797 -12.2545430328307
2007 7.25895362131992 5.61305065354496 -14.0549678817836
2008 18.8261527013744 17.077737051348 -17.220333805499
2009 -6.98776935027876 18.3713718416972 6.80918076775455
