"anio" "ppAcc" "mTmax" "mTmin"
1970 545 30.0796089385475 15.7019553072626
1971 481.8 29.2426997245179 16.7892561983471
1972 1123.9 29.0737704918033 16.8196721311475
1973 879 28.4575342465753 16.5616438356164
1974 644.3 28.8657534246575 16.6191780821918
1975 711.7 28.9123287671233 16.772602739726
1976 737.9 26.1895833333333 14.9761904761905
1977 616 28.2580821917808 16.2739726027397
1978 765 27.9627397260274 16.1520547945205
1979 578 28.0501369863014 16.0547945205479
1980 587.5 29.2770491803279 17.120218579235
1981 1042.5 29.1183561643836 17.0794520547945
1982 694.8 30.2934246575342 17.4082191780822
1983 776.6 30.1427397260274 16.9808219178082
1984 832 29.655737704918 17.2677595628415
1985 690 29.5753424657534 16.8082191780822
1986 686.1 29.7574850299401 16.6796407185629
1987 739.6 29.0191780821918 16.4547945205479
1988 823.1 29.427397260274 16.5780821917808
1989 613.4 30.5424657534247 16.8
1990 376.7 31.3164383561644 17.8117808219178
1991 596 30.7287671232877 17.6671232876712
1992 524.3 29.4125683060109 17.2622950819672
1993 499.8 30.6164383561644 17.2712328767123
1994 553.9 30.772602739726 17.8928767123288
1995 669 31.4340659340659 17.7362637362637
1996 472.9 31.5191256830601 17.0409836065574
1997 628.5 30.1945205479452 16.6356164383562
1998 516.5 31.913698630137 18.0986301369863
1999 655.5 31.4794520547945 17.4356164383562
2000 724.7 31.1752747252747 17.8214285714286
2001 790.1 30.3671232876712 17.3904109589041
2002 918.5 30.2764383561644 17.0082191780822
2003 1035.5 29.1972602739726 17.386301369863
2004 696.2 29.502994011976 17.0778443113772
2005 948.5 30.3698630136986 17.2356164383562
2006 820.5 32.2109589041096 17.0904109589041
2007 883 29.6301369863014 16.2356164383562
2008 1084 29.5737704918033 15.4535519125683
2009 476 29.6291208791209 16.1236263736264
