"anio" "ppAcc" "mTmax" "mTmin"
1970 -9.21630416350373 2.08223517692235 -17.616786058894
1971 -12.7260607164371 -4.91469295368293 -1.48503333467449
1972 22.9323994518936 -6.32701543818667 -1.03376698252141
1973 9.33209280927692 -11.4790207537619 -4.86200688693993
1974 -3.70176578207523 -8.06612936399774 -4.00839934689377
1975 0.041234086084703 -7.67673907120547 -1.73211257344036
1976 1.49622810011719 -30.4400852009907 -28.3846046883006
1977 -5.27338145372101 -13.1465274193646 -9.13004458716623
1978 3.00120282455539 -15.6157199818917 -10.9388796125007
1979 -7.38367811529486 -14.8850405501232 -12.3818828349581
1980 -6.8561039499014 -4.62751643608821 3.42529400275398
1981 18.4119218663118 -5.95425965838472 2.82046097346799
1982 -0.897292587088934 3.8698283756402 7.69821834515579
1983 3.64539864756214 2.6100362519022 1.35713376196177
1984 6.72198904364611 -1.46151426282481 5.61428757734236
1985 -1.16385637591931 -2.1336537267567 -1.20368885817369
1986 -1.38043945434399 -0.610861995259034 -3.11134471648681
1987 1.59063610866129 -6.78343192891816 -6.44727803273846
1988 6.22773535185645 -3.37054053915401 -4.61811901835531
1989 -5.4177701726708 5.95192117651046 -1.325632792466
1990 -18.5626970093689 12.4226716302576 13.6856655189018
1991 -6.38406390718093 7.50948234767784 11.539452275359
1992 -10.3658605028347 -3.49451710135645 5.53321374124668
1993 -11.7264465083231 6.57036458270911 5.66581944028551
1994 -8.72205047171406 7.87596732912856 14.8888456705853
1995 -2.33007295205223 13.406089777599 12.5652553709707
1996 -13.2203144082267 14.117226589744 2.2497233793634
1997 -4.57920492030856 3.04294663624133 -3.76451147830916
1998 -10.7990266596841 17.4160295025299 17.9415088256992
1999 -3.07978360813767 13.7855376550288 8.10469812613015
2000 0.763177680833651 11.2424817560957 13.8288044703454
2001 4.39510930364759 4.4859812507051 7.43400648752245
2002 11.5256906548603 3.72781544532842 1.76361354293613
2003 18.0231830076008 -5.29458669177294 7.3730345203763
2004 -0.819544815346734 -2.73851853521487 2.79660766895534
2005 13.1917143350501 4.50888656204582 5.13739572502032
2006 6.08334663290666 19.9012557829957 2.98305288585774
2007 9.55422929996891 -1.67554749994227 -9.69911628052886
2008 20.7165879572411 -2.14679611850917 -21.3022260064952
2009 -13.0481586279404 -1.68404260167585 -11.3606582203948
