"anio" "ppAcc" "mTmax" "mTmin"
1970 706.7 28.3779411764706 7.61764705882353
1971 759.9 28.9380403458213 6.86743515850144
1972 397.8 29.6985875706215 6.78841807909605
1973 994.3 29.3187150837989 6.45335195530726
1974 602.9 28.6297376093294 6.80903790087464
1975 617.8 28.3920454545455 6.15482954545455
1976 832.8 27.3419540229885 7.08132183908046
1977 552 27.766106442577 6.74453781512605
1978 708.2 27.0608450704225 7.76478873239437
1979 373.1 28.3686440677966 7.2909604519774
1980 636.1 27.7914835164835 7.41758241758242
1981 485.4 27.6368715083799 7.78631284916201
1982 429.8 29.2483425414365 7.02624309392265
1983 579 28.0414084507042 6.14788732394366
1984 638.3 27.9162011173184 6.65223463687151
1985 541.5 27.7779329608939 7.18296089385475
1986 752.8 27.7991689750693 6.9404432132964
1987 641.7 27.8814404432133 6.29362880886427
1988 584.7 28.2095890410959 6.25205479452055
1989 532.6 28.3980609418283 6.28808864265928
1990 742.9 27.7570247933884 7.14325068870523
1991 605.7 28.2779552715655 6.16773162939297
1992 811.2 26.7776073619632 7.69325153374233
1993 666.5 28.4169096209913 6.37463556851312
1994 496.1 29.5175487465181 6.73259052924791
1995 601.6 29.766081871345 6.26023391812866
1996 559 29.3988439306358 5.86271676300578
1997 509.2 28.9853868194842 6.05157593123209
1998 442.2 30.3674351585014 6.19740634005764
1999 378 29.929178470255 5.08498583569405
2000 511.1 29.8763736263736 5.7239010989011
2001 594.7 29.2279329608939 6.03351955307263
2002 763.1 28.8011627906977 6.97674418604651
2003 948.9 28.372602739726 6.66712328767123
2004 785.4 27.5751366120219 6.46584699453552
2005 432.9 29.2986301369863 5.84383561643836
2006 760.1 28.9657534246575 6.41506849315068
2007 571.1 28.1890410958904 6.02191780821918
2008 679.3 28.8507462686567 6.18208955223881
2009 545.2 30.5068681318681 7.02335164835165
