"anio" "ppAcc" "mTmax" "mTmin"
1970 753.9 26.8089887640449 8.49719101123596
1971 803.4 26.9159663865546 8.87394957983193
1972 608.4 27.4210526315789 8.11080332409972
1973 998.2 26.5376044568245 8.81197771587744
1974 553.9 26.4691011235955 8.9185393258427
1975 568.8 27.0947802197802 8.31318681318681
1976 748.7 26.3379120879121 7.74725274725275
1977 746.7 26.5953038674033 8.30801104972376
1978 658.9 27.3961218836565 8.51523545706371
1979 379.9 27.3008241758242 8.72664835164835
1980 736.9 27.3155737704918 8.97540983606557
1981 636.3 27.0262430939227 9.14088397790055
1982 378.8 28.260989010989 7.99175824175824
1983 778.5 26.7641242937853 7.96610169491525
1984 747.1 26.2875354107649 7.98016997167139
1985 664.2 26.1416666666667 7.98472222222222
1986 991.1 26.8719008264463 7.70523415977961
1987 641.1 28.0280112044818 7.73557422969188
1988 795 28.5164835164835 7.36346153846154
1989 627.4 29.2601851851852 8.03518518518518
1990 706.4 29.2613981762918 8.55775075987842
1991 699 29.0468319559229 7.75206611570248
1992 899.5 27.4128491620112 7.56899441340782
1993 716.8 28.6118181818182 7.40878787878788
1994 634.5 29.1465753424658 7.36739726027397
1995 552.5 29.4228650137741 7.2504132231405
1996 780.2 29.4390934844193 6.47620396600567
1997 607.8 28.9610497237569 6.30138121546961
1998 670.5 29.7555248618785 7.09723756906077
1999 643.5 30.2101648351648 6.36346153846154
2000 654 31.0213815789474 7.04868421052632
2001 707.5 30.487915407855 6.25619335347432
2002 30.5 25.7096774193548 0.503225806451613
2003 0 29.9677419354839 9.24193548387097
2004 317.9 22.48125 7.80234375
2005 621.7 28.9082191780822 9.02876712328767
2006 688.1 28.3712328767123 8.66712328767123
2007 726.7 27.3383561643836 8.21917808219178
2008 880.4 27.5546448087432 7.38169398907104
2009 583.8 29.1190476190476 9.14102564102564
