"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 26.3387096774194 4.24193548387097
1970 2 44 26.375 7.73214285714286
1970 3 0 28.9032258064516 7.66129032258065
1970 4 0 33.2 11.0666666666667
1970 5 0.6 34.0806451612903 14.0967741935484
1970 6 262.9 30.25 17.5
1970 7 150.5 28.7096774193548 16.3225806451613
1970 8 129 29.2741935483871 15.8225806451613
1970 9 157.9 27 15.2333333333333
1970 10 4.4 30.5161290322581 10.7741935483871
1970 11 16 28.0333333333333 5.48333333333333
1970 12 0 28.7741935483871 4.03225806451613
1971 1 15.5 27.5806451612903 5.40322580645161
1971 2 0 28.4642857142857 4.125
1971 3 4.2 31.6290322580645 8.83870967741935
1971 4 0 32.0666666666667 10.1333333333333
1971 5 54.1 33.3870967741936 14.8709677419355
1971 6 156.8 29.35 16.55
1971 7 179.3 28.2741935483871 15.5161290322581
1971 8 315.3 27.2903225806452 14.9193548387097
1971 9 225 28.4 15.7666666666667
1971 10 63.1 28.6451612903226 13.3870967741935
1971 11 0 28.4 6.81666666666667
1971 12 0.4 27.8064516129032 6.01612903225806
1972 1 1 27.2258064516129 5.87096774193548
1972 2 0 28.4444444444444 4.7037037037037
1972 3 16.3 29.9677419354839 7.96774193548387
1972 4 1.2 34.0333333333333 11.6
1972 5 37.9 34.0483870967742 14.4193548387097
1972 6 134.8 30.0333333333333 16.8
1972 7 172.1 28.6612903225806 15.5483870967742
1972 8 189.3 28.7903225806452 15.2096774193548
1972 9 127.5 30.1166666666667 15.4
1972 10 21.9 30.2096774193548 12.1935483870968
1972 11 13.3 28.7833333333333 11.5166666666667
1972 12 0 27.7241379310345 6.24137931034483
1973 1 22.1 26.6428571428571 4.75
1973 2 3.4 29.8928571428571 7.625
1973 3 0 31.7903225806452 8.90322580645161
1973 4 0 32.65 10.55
1973 5 26.5 33.9516129032258 15.0161290322581
1973 6 150.9 31.8166666666667 16.8833333333333
1973 7 260.1 27.6612903225806 16.1935483870968
1973 8 399.2 26.9677419354839 15.8870967741935
1973 9 153.3 28.4333333333333 15.8833333333333
1973 10 82.7 28.3387096774194 13.6290322580645
1973 11 0 28.8333333333333 6.73333333333333
1973 12 0 26.4821428571429 2.82142857142857
1974 1 2.1 28.3870967741935 4.58064516129032
1974 2 1.4 29.1607142857143 4.69642857142857
1974 3 2.7 30.8548387096774 8.29032258064516
1974 4 0.3 32.6333333333333 11.6
1974 5 44 33.6774193548387 13.2903225806452
1974 6 101.8 31.1166666666667 16
1974 7 246.2 26.9677419354839 15.1935483870968
1974 8 189.7 28.3225806451613 15.4677419354839
1974 9 88.2 27.9666666666667 14.1166666666667
1974 10 2.7 29.0645161290323 9.91935483870968
