"anio" "ppAcc" "mTmax" "mTmin"
1970 5.97112142071028 -2.33174210711551 16.5326118273899
1971 9.6053012580491 3.93682298768833 4.19882379223541
1972 -15.1303475972214 12.4487795254195 2.89975094611735
1973 25.6175522706848 8.1972906076034 -2.608872079987
1974 -1.1196279611651 0.486334434302275 3.2387491825231
1975 -0.101784360105919 -2.17388865889451 -7.51670162159526
1976 14.5852206216205 -13.926390455749 7.71520760415819
1977 -4.59669100102499 -9.17932565400801 2.17834160230364
1978 6.07358889732698 -17.0725293260046 18.9516806427226
1979 -16.817645378843 -2.43579427163488 11.1617514597603
1980 1.14831885461778 -8.8953083792048 13.2434679503897
1981 -9.1462469628063 -10.6257080838844 19.3055458556604
1982 -12.9443747627318 7.40968925622677 6.80969068590208
1983 -2.75227642192446 -6.0981774339952 -7.63083455999792
1984 1.29860448698893 -7.49948342162156 0.660839900352756
1985 -5.31396333734186 -9.04696462944104 9.38619490406817
1986 9.12028853539674 -8.80929361598999 5.39910583563326
1987 1.53086410065345 -7.88852086407963 -5.23478541419296
1988 -2.36290001078101 -4.21591972635557 -5.91827907840405
1989 -5.92193703193426 -2.10656402127199 -5.32586799449133
1990 8.44400318972654 -9.28096642089741 8.73334301923883
1991 -0.928355338147262 -3.45077278553461 -7.30458612670653
1992 13.1096889583401 -20.2424929859016 17.7755800711051
1993 3.22499304738282 -1.89561178504335 -3.90300141757192
1994 -8.41531229627386 10.4226139538931 1.98192337492932
1995 -1.20843310756623 13.2041679294123 -5.78381096765769
1996 -4.11850944348041 9.09408338976546 -12.3191542880159
1997 -7.52042966715472 4.46671924250581 -9.21423293393071
1998 -12.0973102893671 19.9344443372208 -6.81672184304821
1999 -16.4829182885617 15.0295261926528 -25.1053662925558
2000 -7.3906375301069 14.438540489933 -14.6013401294978
2001 -1.67978350000303 7.18126759236811 -9.51108711713649
2002 9.82389854149806 2.40490522872332 5.99590855654124
2003 22.5162033117528 -2.39148927345539 0.90561536047854
2004 11.3472483605329 -11.316637900634 -2.40344856528917
2005 -12.7326086443907 7.97250220688786 -12.6295679984933
2006 9.61896358826466 4.24698455936776 -3.23826773112021
2007 -3.29193846543905 -4.44588995151134 -9.70182450986376
2008 4.09938218117862 2.95983777678098 -7.06853604948213
2009 -5.06121022835401 21.4949620414774 6.7621541475286
