"anio" "ppAcc" "mTmax" "mTmin"
1970 6.45983252466524 -3.92003182708839 7.53919045817902
1971 12.5220460205492 -6.24627990480495 17.2600483872519
1972 -1.4365891571528 -15.0209277505011 23.9163609867188
1973 20.0454084103128 -13.2800009366159 30.3988785443296
1974 -8.93508092744616 -9.57600805620038 13.9921373699797
1975 -2.89773805103252 -11.2782442261179 13.4038832429181
1976 6.12407916181628 -8.47716357844766 7.25798356726056
1977 4.83080694936104 -5.84175776891621 -2.34468337792402
1978 4.51992420598238 -7.54298493545712 -2.77322479892396
1979 -9.39518738764658 -3.5019439222741 1.87808196088521
1980 -3.20862079441118 -5.81455064871184 -6.67264963314476
1981 -6.72159579459008 -7.60997353464948 -8.44002578148314
1982 -4.35888694491224 -1.90464916217404 -3.41144984288945
1983 4.65671261306899 -5.46035891881476 -8.04492739929234
1984 14.1697245604561 -5.21359238989965 -8.77192196141188
1985 9.48161279030585 -4.71974056621819 -3.82906962690285
1986 4.83080694936104 -3.84613353538452 -0.452406457231202
1987 -6.66563690078192 -0.29588141496975 -2.99950458723901
1988 5.12303672813699 1.90457063800191 -1.57689367205113
1989 -12.9081623878255 1.81833896966415 -5.62618107670253
1990 11.7572744718377 0.918325446094447 2.11480650025464
1991 10.5013081885879 8.62034774139792 1.64341281529825
1992 13.0940702683659 14.3708383920177 -2.00848027965072
1993 3.08364593157296 15.7976356014053 6.16569540925878
1994 -33.5507765481687 31.6389544690799 -30.5675220101017
1995 -0.168187564167859 24.7477105509645 -10.5173925887938
1996 -2.23866663506975 16.3052592503997 -8.11974664326133
1997 -1.93400154655866 2.65842149557134 -6.93718620033768
1998 -4.70085796262877 12.8387853855649 -4.62908467147617
1999 -5.46562951134028 8.38493427530118 -6.47156112407298
2000 -7.436626104361 7.7466825447058 -1.50644478741669
2001 3.48779349796522 0.516006082267051 -0.00769875103863003
2002 8.3997408433481 -1.23369770022965 0.525675409647935
2003 0.559278055338215 -3.64250111131167 -1.30157163403411
2004 8.33756429467237 -7.95718275766997 0.387304933202253
2005 -2.29462552887791 -2.20989697735237 0.760332398415469
2006 -13.0014272108391 -4.52707020510078 -0.617260993628437
2007 -0.988918006687525 -4.75428573013563 0.10790788117672
2008 -4.3215810157068 -3.67164138824075 -0.241108070897993
2009 -19.3558704854989 -0.720311895149345 0.516296105129311
