"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 21.3870967741935 2.2741935483871
1970 2 32 22.7142857142857 5.41071428571429
1970 3 0 24.7096774193548 6.32258064516129
1970 4 0 29.45 9.66666666666667
1970 5 5.1 30.0967741935484 11.1451612903226
1970 6 283.9 25.8833333333333 13.8
1970 7 194.9 24.5967741935484 13.241935483871
1970 8 143.3 25.0322580645161 13.1129032258065
1970 9 211.6 23.45 12.5833333333333
1970 10 2.5 25.0967741935484 8.37096774193548
1970 11 17 22.7166666666667 3.63333333333333
1970 12 0 23.7321428571429 3.41071428571429
1971 1 0 23.1935483870968 4.54838709677419
1971 2 0 23.56 3.34
1971 3 0 26.9193548387097 6.53225806451613
1971 4 0 27.5166666666667 7.68333333333333
1971 5 35.5 29.5 11.3548387096774
1971 6 101.5 25.95 13.25
1971 7 176.7 24.758064516129 12.5806451612903
1971 8 209.4 23.4032258064516 12.4193548387097
1971 9 146.2 24.6166666666667 13
1971 10 32.6 24.0933333333333 10.5166666666667
1971 11 0 24.8166666666667 5.2
1971 12 0 23.3064516129032 5.19354838709677
1972 1 2 22.9516129032258 4.59677419354839
1972 2 0 23.6538461538462 3.26923076923077
1972 3 0 26.0862068965517 6.96551724137931
1972 4 5 30.7 9.56666666666667
1972 5 46.8 30.3387096774194 12.1612903225806
1972 6 127.9 26.5333333333333 13.15
1972 7 196.1 25.5967741935484 12.2741935483871
1972 8 105.5 25.0483870967742 12.0161290322581
1972 9 113.4 25.1666666666667 11.9333333333333
1972 10 11.5 25.8548387096774 9.83870967741935
1972 11 15.4 24.1666666666667 9.03333333333333
1972 12 0 23.0741935483871 3.7258064516129
1973 1 11.5 21.9166666666667 1.96666666666667
1973 2 11.5 22.1071428571429 2.51785714285714
1973 3 0 26.6 8.1
1973 4 0 28.1 9.2
1973 5 32.6 30.3225806451613 11.9354838709677
1973 6 85.8 28.35 13.2666666666667
1973 7 214.1 24.5161290322581 12.6612903225806
1973 8 297.9 23.6290322580645 12.4516129032258
1973 9 94.9 24.4833333333333 12.25
1973 10 114.5 23.8709677419355 10.241935483871
1973 11 0 23.6666666666667 5.21666666666667
1973 12 0 20.8846153846154 1.63461538461538
1974 1 0 23.5166666666667 3.53333333333333
1974 2 1 24.1 3.74
1974 3 9 25.9354838709677 7.37096774193548
1974 4 4.4 28.0166666666667 9.38333333333333
1974 5 48.1 29.2903225806452 11.0322580645161
1974 6 114 27.6833333333333 12.3333333333333
1974 7 169.5 23.6290322580645 11.7096774193548
1974 8 105.7 24.9354838709677 11.8709677419355
1974 9 42.2 24.3 11.2833333333333
1974 10 5.4 24.2903225806452 6.7741935483871
1974 11 0 24.1964285714286 4.51785714285714
1974 12 12.1 20.9827586206897 5.27586206896552
