"anio" "ppAcc" "mTmax" "mTmin"
1970 796.5 28.7649025069638 6.44289693593315
1971 780.6 28.5887323943662 7.57746478873239
1972 805 28.7444134078212 7.76815642458101
1973 946.7 28.6626404494382 7.92134831460674
1974 623.1 28.6174785100287 7.19627507163324
1975 575.2 29.0464788732394 6.8769014084507
1976 786.2 28.4220055710306 8.18105849582173
1977 630.5 29.0013888888889 7.69861111111111
1978 695 29.0379213483146 7.85814606741573
1979 541.4 29.3949579831933 7.12885154061625
1980 648.3 29.2361111111111 8.05277777777778
1981 766.3 28.5682451253482 8.70863509749304
1982 416.5 29.8851540616247 7.60644257703081
1983 796.2 28.8430985915493 7.17887323943662
1984 707.3 28.6552197802198 7.4217032967033
1985 542.3 28.8808219178082 7.57260273972603
1986 759.6 28.9703389830508 7.53672316384181
1987 24.8 27.956043956044 1.17032967032967
1988 748.7 29.7829652996845 7.98580441640379
1989 537.8 29.5730027548209 6.85399449035813
1990 758.4 28.9502762430939 8.22513812154696
1991 646.1 29.4957507082153 7.5742209631728
1992 954.6 29.1027777777778 8.57916666666667
1993 546.2 31.067335243553 7.5702005730659
1994 595.9 30.7966101694915 7.09887005649717
1995 0.6 26.0806451612903 -1.20967741935484
1996 609.2 29.6299212598425 9.20472440944882
1997 638.5 28.8064971751412 6.57485875706215
1998 604.8 30.0434173669468 6.35854341736695
1999 473.6 29.8835227272727 4.95880681818182
2000 537.4 30.0242857142857 6.00914285714286
2001 644.5 29.3731563421829 7.05309734513274
2002 708.9 28.5442804428044 7.53690036900369
2003 935.4 29.665671641791 7.51164179104478
2004 951.5 28.9969879518072 7.95180722891566
2005 539.8 30.2364179104478 7.65223880597015
2006 639.5 29.2514450867052 7.01011560693642
2007 662.8 28.6160990712074 6.43808049535604
2008 813.7 29.266369047619 5.72470238095238
2009 610.5 28.5831884057971 7.18376811594203
