"anio" "ppAcc" "mTmax" "mTmin"
1970 890.3 24.9281767955801 8.6353591160221
1971 701.9 25.1587257617729 8.87673130193906
1972 623.6 25.7819944598338 9.11495844875346
1973 862.8 24.9385474860335 8.60055865921788
1974 511.4 25.1106442577031 8.34873949579832
1975 599.1 25.0236111111111 7.97222222222222
1976 775.9 24.4526462395543 8.24233983286908
1977 610 25.0403899721448 7.8983286908078
1978 620.2 24.7708333333333 8.41805555555556
1979 514.9 25.1291666666667 7.93611111111111
1980 754.9 24.7472375690608 8.07596685082873
1981 523.9 24.5097222222222 7.87916666666667
1982 568.4 25.9066852367688 7.9874651810585
1983 654.9 28.9781163434903 11.7351800554017
1984 713.9 22.9010928961749 9.17896174863388
1985 706 24.8347457627119 7.00141242937853
1986 590.7 19.962962962963 4.86894586894587
1987 622.9 20.4203910614525 7.29469273743017
1988 804.5 25.0716253443526 8.52892561983471
1989 959.1 24.0057306590258 9.8810888252149
1990 1314.7 25.1064425770308 9.34733893557423
1991 208 28.5047393364929 8.20995260663507
1992 691.4 25.9554455445545 10.1361386138614
1993 621.4 26.7304469273743 10.1215083798883
1994 644.9 28.0118243243243 10.8243243243243
1995 823.6 27.1743827160494 9.7283950617284
1996 652.9 28.2604456824513 7.87604456824512
1997 1029 28.4407713498623 7.44214876033058
1998 797.6 28.9123287671233 8.35068493150685
1999 704.3 29.061797752809 6.37780898876404
2000 565.1 30.027027027027 7.76576576576577
2001 881.3 28.2032967032967 7.43406593406593
2002 187.6 29.0276243093923 7.3939226519337
2003 730.1 28.7490842490842 8.98901098901099
2004 524.6 28.1767955801105 11.0110497237569
2005 164.6 26.7476635514019 7.30373831775701
2006 439.5 27.3846153846154 8.61355311355311
2007 444 28.3066037735849 8.14622641509434
2008 839.8 27.3661202185792 7.98114754098361
2009 759.9 27.9342465753425 7.85479452054795
