"anio" "ppAcc" "mTmax" "mTmin"
1970 -1.56672720012072 2.25216886212412 12.143024503275
1971 11.6087929982832 -0.473350111862554 10.7094234747294
1972 1.33253152324445 1.07445658745296 18.4490905251626
1973 7.18259134727906 1.6921307167845 22.100739755605
1974 1.84795529628715 -3.27354083856129 13.6153715055651
1975 10.9000853103495 -0.510685988218573 12.6467221619531
1976 12.0920027855108 -3.76036088211252 13.6577168320617
1977 -7.99019597166533 -5.02832702729215 -2.34796967715852
1978 -2.48804719443454 -9.23000547736965 -4.95272663032284
1979 -6.78539290217803 -5.7003728016998 -9.43848287239724
1980 -8.04173834896961 0.990680389482157 0.678503739218317
1981 -0.27816776751398 -6.18573919432738 1.60411964477801
1982 -3.59620830647634 3.75493788545253 2.61151496213422
1983 18.2384312790449 1.07608875691088 1.34064702331546
1984 1.99613963103692 1.03722272168824 -1.10280535152314
1985 14.0892699060512 7.40451979925 -2.85166733583663
1986 5.26908058985805 5.14569927971287 3.46392638451267
1987 -16.4946882268698 -36.7768894866012 15.4751782452998
1988 -9.85216435178208 -16.5930127179662 2.52936502873065
1989 4.39286017568546 -4.34694728379547 -17.0714397000587
1990 18.1160181329473 -19.9014757963172 -24.4067253641624
1991 -13.473016357407 -23.3789102562572 -0.52690891116809
1992 8.19411050187535 -5.19944979392345 -1.79832733923143
1993 -10.1163190354665 9.25264567887091 -3.12288915204794
1994 9.35381399122142 10.9140921767124 -10.8333379271984
1995 -24.5997270579663 10.4100578459061 -4.6339821280824
1996 -13.1122197162771 7.18081057288708 -9.44906920402142
1997 9.80480979263378 5.06492454721189 -1.57964979120346
1998 -2.56536076039095 12.4075272309518 15.3589403240664
1999 -7.3330306610359 6.82581371573238 -5.62587905594095
2000 12.0597887996956 6.90155657965126 -8.05802522860512
2001 2.39559305514501 8.1139014500137 -4.13028446940429
2002 -1.92752384125061 9.08463423526883 -1.22433643856863
2003 -3.33849641995499 7.7405426864535 3.96762404319092
2004 -12.8738362212449 3.4760409292852 -0.465243529457364
2005 -10.4900012709224 6.88181753026641 -4.05279252191526
2006 9.80480979263378 3.50292072005007 -5.9900912091391
2007 5.23686660404288 -1.16406382444824 -14.3785945248177
2008 -1.7922251008269 2.96015738317318 -10.9701054315353
2009 -5.20046480007174 6.37778319946014 -1.34057435980217
