"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -42.1965317919075 7.05806451612897 5.91935483870972
1970 2 28.9522628642281 -9.87967524174397 8.15077084473637
1970 3 -100 22.436179087875 9.5471357063404
1970 4 -34.1212943228057 34.770545977012 23.7287356321839
1970 5 -58.4564991611408 2.74999999999999 -1.5725806451613
1970 6 28.1973511272874 1.65795977011502 12.9492816091953
1970 7 -83.9203162337807 1.28442714126802 9.8449110122358
1970 8 6.82216947053359 -0.641935483870988 13.0806451612903
1970 9 36.5731976213279 2.06204022988498 17.6668390804598
1970 10 -82.1606339346155 17.959677419355 -0.766129032258096
1970 11 -100 8.08563218390802 -30.5856609195402
1970 12 -100 17.53064516129 -22.8991935483871
1971 1 -100 15.122580645162 -4.8870967741935
1971 2 -97.5201487910725 16.231435869367 -13.3307106367451
1971 3 7.63209393346379 5.50069521690698 1.4826195773081
1971 4 -92.2495640379771 2.35675287356401 -19.8919540229885
1971 5 -49.5086682112327 16.620967741935 1.9758064516129
1971 6 27.3885350318471 -3.16962643678199 3.2941091954023
1971 7 -49.2596645599303 -3.23170189098999 4.8449110122358
1971 8 -13.9230054701208 -9.02903225806501 4.0483870967742
1971 9 107.042473106305 8.09652298850597 5.5978735632184
1971 10 7.51403655477243 2.314516129032 14.0725806451613
1971 11 -25.2857541120714 -2.25919540229899 4.2419252873563
1971 12 207.272106520997 -0.856451612903015 23.2298387096774
1972 1 -100 2.05806451612897 13.5
1972 2 -33.870634428601 -4.945812807882 -18.4629857690202
1972 3 32.5831702544031 -5.95091768631899 2.6116518353727
1972 4 -43.1634696118323 15.632614942529 -4.3747126436781
1972 5 -59.4151953343453 11.137096774193 12.2983870967742
1972 6 47.6089374178546 -2.82479885057498 10.880316091954
1972 7 -20.4948969336936 -8.328476084538 6.8771690767519
1972 8 -48.6015068634534 -4.99677419354899 -0.1451612903226
1972 9 -43.6067618432482 8.26893678160999 -1.6435057471264
1972 10 -43.7741408832079 5.86290322580602 4.71774193548381
1972 11 220.602174519097 17.051149425287 45.276408045977
1972 12 170.399453738477 6.07903225806499 13.875
1973 1 -71.0982658959538 15.767741935484 -3.9193548387096
1973 2 -95.8669146517876 12.554187192118 7.96558565955117
1973 3 -82.8767123287671 29.049082313681 24.5471357063404
1973 4 -19.9121617257637 10.644109195403 22.5103448275862
1973 5 79.1164016936966 -1.60483870967699 14.5564516129032
1973 6 62.06652512385 9.59474137931 8.1216954022988
1973 7 52.489001049646 -1.13492769744099 9.5223303670745
1973 8 -9.1753534936526 -5.31935483870999 11.9516129032258
1973 9 4.67939152319651 12.337902298851 12.0116666666667
1973 10 37.7772468442639 -9.62096774193498 20.2016129032258
1973 11 228.965709506551 -3.37413793103501 12.9557183908046
1973 12 9.25230454079891 -20.05 2.26209677419355
1974 1 -63.8728323699422 -1.32903225806402 6.72580645161295
1974 2 -79.3345732589378 -4.945812807882 3.50129994526546
1974 3 230.234833659491 -7.88640155728601 -7.3883481646273
1974 4 62.7591552024801 -13.022557471264 12.1770114942529
1974 5 20.6359351282256 2.74999999999999 21.3306451612903
1974 6 -44.0905874026893 -16.90525862069 16.7883620689655
1974 7 68.1220269334703 -16.941379310344 3.71587875417131
1974 8 -55.1037258747033 -1.28709677419401 0.822580645161297
1974 9 87.5320163032584 -9.32876436781601 9.7116666666667
1974 10 -84.0719945844782 -20.588709677419 1.16935483870961
1974 11 -88.8486200167271 0.959195402299002 0.989051724137899
1974 12 -48.1051553431205 9.14354838709698 9.35887096774194
1975 1 115.317919075145 -9.716129032258 14.1451612903226
1975 2 34.7385823517256 2.554187192118 10.8227285166941
1975 3 -53.5225048923679 10.823275862069 10.3535873192436
1975 4 -48.8471226506491 18.310775862069 11.1770114942529
1975 5 237.301270272429 -7.895161290323 21.3306451612903
1975 6 15.5595996360328 -14.238591954023 15.1216954022988
1975 7 104.122652254506 -9.68331479421501 1.45781423804221
1975 8 54.1954794096398 -5.158064516129 9.2096774193549
1975 9 6.28299071248802 -17.662097701149 -7.3216666666666
1975 10 -64.4805479233863 -6.23387096774199 2.29838709677421
1975 11 -97.2121550041818 -4.37413793103499 -8.01094827586207
1975 12 -100 -16.985483870968 -2.25403225806452
1976 1 -100 -14.716129032258 -8.1129032258064
1976 2 -100 -23.51724137931 -46.3201286261631
1976 3 -97.5538160469667 5.33940489432698 0.676167964404901
1976 4 217.251178712136 -9.68922413793099 12.0103448275862
1976 5 -2.05320763761285 -23.217741935484 10.0403225806452
1976 6 -41.7652411282984 -23.571925287356 -24.0449712643679
1976 7 -15.2243339214329 -16.618798665183 3.39329810901
1976 8 -7.1111569821447 -13.383870967742 -10.4677419354839
1976 9 39.95857368761 0.704568965518 9.1783333333334
1976 10 54.5016525305619 -5.74999999999999 10.3629032258064
1976 11 -49.8187900752718 -5.374137931035 30.9890517241379
1976 12 -4.40423352680095 -6.953225806452 22.5846774193548
1977 1 -56.6473988439306 12.703225806452 11.5645161290323
1977 2 -42.1368051250258 -6.374384236453 13.8584428024083
1977 3 -100 15.016824249165 13.0955228031146
1977 4 16.2565394303429 -22.855890804597 -3.65632183908041
1977 5 -9.72277702324838 -0.314516129032008 1.3306451612903
1977 6 41.0373066424022 -10.371925287356 5.28836206896551
1977 7 -38.3612122294928 -6.13492769744099 -5.31637931034489
1977 8 17.1431520280731 1.13225806451599 5.5
1977 9 -10.9111561504711 0.0379022988509803 -0.655000000000001
1977 10 13.0888384502051 4.572580645161 11.6532258064516
1977 11 130.275996654586 -8.87413793103498 16.9890517241379
