"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 2 22.1290322580645 1.83870967741935
1970 2 0 21.6481481481481 4.2962962962963
1970 3 0 27.8387096774194 6.64516129032258
1970 4 3 30.7413793103448 10.2413793103448
1970 5 9 27.6774193548387 9.83870967741935
1970 6 81.5 25.1724137931034 12.2068965517241
1970 7 40 23.6129032258065 12.0322580645161
1970 8 59 24.6451612903226 12.0645161290323
1970 9 74 23.7931034482759 12.1379310344828
1970 10 22 25 8.90322580645161
1970 11 0 22.5689655172414 1.91379310344828
1970 12 0 22.5322580645161 2.14516129032258
1971 1 4 23.258064516129 3.37096774193548
1971 2 0 24.7407407407407 3.37037037037037
1971 3 4.5 26.6451612903226 6.29032258064516
1971 4 3.5 27.7241379310345 6.89655172413793
1971 5 12.5 28.5806451612903 10.258064516129
1971 6 74.8 24.7931034482759 11.551724137931
1971 7 37.5 23.8387096774194 11.1290322580645
1971 8 110 23.3225806451613 10.6129032258065
1971 9 71.5 23.7931034482759 11.5862068965517
1971 10 128 23.3548387096774 10.2741935483871
1971 11 16 22.1034482758621 6.20689655172414
1971 12 2 22.6451612903226 5.61290322580645
1972 1 16.5 22.8387096774194 4.61290322580645
1972 2 4 23.125 3.125
1972 3 31.5 26.1935483870968 7.20967741935484
1972 4 0 29.3103448275862 9.17241379310345
1972 5 19.5 28.6451612903226 11.0483870967742
1972 6 67 25.3275862068966 11.5172413793103
1972 7 47 23 11.741935483871
1972 8 22.5 23.5161290322581 11.1290322580645
1972 9 31.9 24.4655172413793 11.3620689655172
1972 10 9.7 24.4193548387097 9.75806451612903
1972 11 14.3 24.1724137931034 9.08620689655172
1972 12 7 22.1612903225806 4.98387096774194
1973 1 2.4 23.4032258064516 3.53225806451613
1973 2 0.3 24.2857142857143 4.89285714285714
1973 3 0 29.8064516129032 8.5
1973 4 23.4 27.7333333333333 9.96666666666667
1973 5 28 27.6129032258065 11.5483870967742
1973 6 195.8 26.0666666666667 12.0166666666667
1973 7 109.8 23.8225806451613 12.3870967741935
1973 8 67.2 22.8225806451613 12.9354838709677
1973 9 67.7 24.3166666666667 11.4166666666667
1973 10 77.5 21.8064516129032 10.5161290322581
1973 11 11.9 22.6 5.81666666666667
1973 12 2.1 21.1129032258065 3.48387096774194
1974 1 1.3 23.5483870967742 5.25806451612903
1974 2 1.5 22.8571428571429 4.42857142857143
1974 3 16 26.6612903225806 6.54838709677419
1974 4 83.3 26.75 9.15
1974 5 91.4 28.4032258064516 10.8709677419355
1974 6 54.2 24.0833333333333 12.3
1974 7 129.8 23.5322580645161 10.7096774193548
1974 8 11.8 25.2741935483871 10.5
1974 9 176.5 22.9666666666667 10.6
1974 10 4.6 21.0806451612903 8.25806451612903
1974 11 4 22.45 6.1
1974 12 4.5 23.6774193548387 5.58064516129032
1975 1 16 22 4.62903225806452
1975 2 0.5 23.4464285714286 5.80357142857143
1975 3 8 28.6774193548387 7.83870967741935
1975 4 1 30.1166666666667 10.2666666666667
1975 5 78.9 28.1129032258065 12.4838709677419
1975 6 68.4 25.2 12.9833333333333
1975 7 84.7 24.241935483871 11.0806451612903
1975 8 50 24.1935483870968 12.0483870967742
1975 9 52 21.85 10.5
1975 10 9.7 22.4677419354839 9.37096774193548
1975 11 0 23 4.7
1975 12 0 21.2903225806452 2.95161290322581
1976 1 0.5 20.3225806451613 2.74193548387097
1976 2 0 22.3275862068966 1.82758620689655
1976 3 22.2 27.9516129032258 7.69354838709677
1976 4 88.6 27.25 9.66666666666667
1976 5 37.6 27.6129032258065 11.2741935483871
1976 6 39.5 24.4833333333333 11.1
1976 7 87.1 23.1612903225806 12.2903225806452
1976 8 71.2 23.0645161290323 10.9838709677419
1976 9 100.5 24.25 12.2333333333333
1976 10 63 23.3225806451613 10.4677419354839
1976 11 14.1 20.14 8.33333333333333
1976 12 14 21.6451612903226 6.85483870967742
1977 1 2.4 23.1129032258065 4.79032258064516
1977 2 1.5 23 4.48214285714286
1977 3 0 28.9032258064516 7.74193548387097
1977 4 20 24.8 8.25
1977 5 21.8 27.9677419354839 11.0967741935484
1977 6 63 24.8666666666667 10.1
1977 7 18.2 25.0806451612903 11.0967741935484
1977 8 67.2 25.4032258064516 11.5322580645161
1977 9 13.1 25.4666666666667 11.6166666666667
1977 10 36.4 24.2741935483871 9.54838709677419
1977 11 0.3 22.5166666666667 7.55
1977 12 4.5 22.8387096774194 5.46774193548387
1978 1 4.5 22.6612903225806 3.80645161290323
1978 2 10 21.6964285714286 5.58928571428571
1978 3 36.6 26.0344827586207 7.18965517241379
1978 4 61.7 29.6666666666667 10.3
1978 5 92.4 28.5483870967742 12.0161290322581
1978 6 52.9 24.4833333333333 12.9166666666667
