"anio" "ppAcc" "mTmax" "mTmin"
1970 483.9 20.7916666666667 4.26111111111111
1971 658.9 20.2916666666667 4.12638888888889
1972 543.2 20.2236111111111 4.59722222222222
1973 839.1 20.3 5.08876712328767
1974 724.3 19.2438356164384 4.55506849315069
1975 905.9 19.3945205479452 4.55205479452055
1976 697.2 18.7717808219178 4.01643835616438
1977 658.8 19.738904109589 4.64383561643836
1978 527.7 20.2870523415978 5.04683195592287
1979 594.3 22.2912328767123 4.3986301369863
1980 565.7 21.0603825136612 3.64754098360656
1981 721.8 19.986301369863 3.91917808219178
1982 398.3 21.5169863013699 3.5
1983 405.8 20.8383561643836 3.05479452054795
1984 792.9 19.8142076502732 3.04644808743169
1985 664.3 20.1060606060606 2.96556473829201
1986 592.4 19.8301369863014 2.62191780821918
1987 462.1 20.1704109589041 2.90684931506849
1988 427.5 20.1256830601093 2.92622950819672
1989 597.5 19.9315068493151 2.09315068493151
1990 772.6 19.6931506849315 2.85890410958904
1991 738.6 20.3041095890411 3.66027397260274
1992 709.6 19.0874316939891 3.41256830601093
1993 645.1 19.9397260273973 2.96438356164384
1994 638.8 20.4246575342466 3.13972602739726
1995 776.5 20.4876712328767 3.50547945205479
1996 507.9 20.0491803278689 2.82786885245902
1997 574.8 19.6767123287671 3.68493150684932
1998 531.4 21.2958904109589 3.84931506849315
1999 716.6 19.4807692307692 2.50824175824176
2000 554.5 19.2486338797814 3.03551912568306
2001 651.1 18.2082191780822 5.06027397260274
2002 548 18.5698630136986 5.77808219178082
2003 632.2 18.6098901098901 6.72527472527473
2004 1051.5 17.6703601108033 6.89473684210526
2005 570.7 19.0638888888889 5.5
2006 750.7 19.7095890410959 3.64383561643836
2007 928.8 19.7123287671233 3.81369863013699
2008 744.7 19.5855191256831 3.43715846994536
2009 645.5 20.5753424657534 3.53150684931507
