"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -9.4275 0.8286290322581 -1.55895161290323
1970 2 -5.105 -1.8569643997445 0.41082569330414
1970 3 -8.84 1.8881478494623 -1.05779569892473
1970 4 -19.1125 3.4273850574713 0.210373563218401
1970 5 -30.8375 1.016061827957 -1.5499596774194
1970 6 38.905 0.318477011494199 -0.380948275862
1970 7 3.7575 0.00281323048159976 -0.0548562412342992
1970 8 -7.7225 1.3428494623656 -0.0349798387095994
1970 9 -4.5925 0.996781609195398 0.2900431034482
1970 10 -13.7125 2.6249193548387 -0.0419354838709598
1970 11 -7.4275 0.195962643678101 -4.63797988505747
1970 12 -5.5975 1.5798387096774 -1.92435483870968
1971 1 -3.9275 1.7157258064516 -0.43637096774194
1971 2 -6.705 0.607321314541199 -1.24988859241015
1971 3 -4.84 -2.3054005376345 0.61962365591398
1971 4 -14.1125 1.1773850574713 0.677040229885099
1971 5 22.2625 -1.0807123655914 -3.13060483870969
1971 6 26.605 -4.5148563218391 -1.5142816091954
1971 7 -27.7425 -3.6746061243572 -1.232275596073
1971 8 9.4775 -4.8668279569893 -0.631754032258
1971 9 25.3075 -3.4198850574712 0.590043103448201
1971 10 55.9875 -3.536370967742 1.21612903225803
1971 11 1.4725 -4.6040373563219 1.29535344827586
1971 12 7.9025 -3.5653225806451 2.43048387096774
1972 1 -9.1275 -3.6229838709677 1.56362903225806
1972 2 -6.705 -3.1439102125524 -0.88227775497172
1972 3 0.56 -3.5312069892474 -0.0255376344086002
1972 4 -18.0125 -0.939281609195401 -0.0562931034483007
1972 5 -2.2375 -3.7581317204301 0.272620967741899
1972 6 -23.095 -2.9815229885058 -0.247614942528701
1972 7 -8.5425 -1.9004125759701 0.0741760168303003
1972 8 -30.0225 0.617043010752703 -0.0672379032257986
1972 9 -53.3925 2.4967816091954 -0.176623563218399
1972 10 -31.2125 2.0926612903225 1.61935483870973
1972 11 7.0725 1.7626293103448 2.99535344827583
1972 12 1.4025 0.192741935483898 1.14016129032258
1973 1 -9.4275 1.1673387096774 -0.24927419354839
1973 2 -6.705 1.0001784573983 0.000111407589850288
1973 3 -7.84 3.7752446236559 1.82930107526882
