"anio" "ppAcc" "mTmax" "mTmin"
1970 3.53537291947568 -11.9439286299153 -21.1725873327541
1971 12.542596360965 -11.6432423071976 -22.0186156833569
1972 8.32413794515188 -10.4220904623059 -15.5568440008069
1973 -1.74826133380665 -6.83604277192786 -20.761546353401
1974 17.8926155106335 -10.0199393298435 -22.2001897811367
1975 3.74358009450507 -8.99466491347151 -22.6474990821974
1976 2.8745414509041 -14.2397016127234 -22.1878691217588
1977 -16.1175739061256 -6.83177672026481 2.25070377008528
1978 -0.830942765561174 -6.08948373087991 7.1771508020373
1979 -13.2539708756487 -6.26012579740527 4.85597821274949
1980 -13.7458226079646 -6.47259304257658 3.66710064529813
1981 7.31025952761741 -9.36012333927959 6.42760548674643
1982 -11.8025556410235 -6.13925433361647 4.62627884193453
1983 -1.69394641858159 -4.46838409889051 3.75583912095161
1984 12.3011967377425 -3.79232369848751 3.944398059447
1985 1.45028367389139 -2.64820205595539 4.52956331738086
1986 -10.5653825720082 -4.80966823194124 5.26097447181794
1987 -16.0873989532228 -6.47756708739897 1.92898029941519
1988 0.744189775965597 -1.81261152687402 3.17278786355443
1989 -15.2575877483954 0.0762807586852252 -0.595128822348222
1990 -12.0590427406974 -6.09659381698513 4.63836828250375
1991 -5.2968357951773 -2.01540439259101 7.42014855747838
1992 4.25353679856259 -9.57121130545224 4.90649952245058
1993 13.6711395995301 -5.88329123382894 5.75059681487085
1994 -12.5478769777229 14.9578568301941 8.40305616363726
1995 1.50761608440673 19.1584320287432 9.11750601339508
1996 -5.33304573866068 14.0974105743633 1.40531825858799
1997 -11.8568705562486 8.08091787681644 4.29381922628135
1998 6.51364077098318 12.8375654812057 5.7203732134478
1999 23.5805941328135 8.7492659707064 2.30510625264673
2000 -0.387370957889841 8.46033616020706 3.16675965889901
2001 3.59874032057158 14.6221970936153 3.62285527469033
2002 -2.67764988321325 21.1634763104141 2.88539939996869
2003 0.659699907837719 21.2772376880977 5.33955583551778
2004 -9.48511925808756 14.2108611286101 3.55859296150071
2005 11.84555494891 -1.90164301490743 8.41631846038105
2006 4.28974674204597 4.88137912946901 4.93455957644932
2007 7.2167171736187 1.75294124317379 4.52956331738086
2008 10.1376526146109 -0.183177941499125 2.72670071905405
2009 2.75384163929285 0.586887121918182 2.40182177720039
