"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 21.6774193548387 2.61290322580645
1970 2 2 20.7857142857143 4.25
1970 3 0 27.4516129032258 6.83870967741935
1970 4 0 30.6333333333333 10.0666666666667
1970 5 37.5 29.0645161290323 10.9354838709677
1970 6 165.5 24.0666666666667 11.2333333333333
1970 7 86.5 22.1935483870968 10.8064516129032
1970 8 44 23.3870967741935 11.3225806451613
1970 9 81 22.2666666666667 10.9666666666667
1970 10 0 24.741935483871 7.70967741935484
1970 11 0 22.2 3.5
1970 12 5 22.3870967741935 3.16129032258065
1971 1 4 23.2903225806452 4.12903225806452
1971 2 0 25.1071428571429 3.28571428571429
1971 3 4 25.9032258064516 6.12903225806452
1971 4 5 26.7 6.56666666666667
1971 5 42.5 27.741935483871 9.90322580645161
1971 6 277 23.6666666666667 10.7666666666667
1971 7 42 22.7096774193548 10.0645161290323
1971 8 90.5 22.3870967741935 10.3225806451613
1971 9 93 22.7 11
1971 10 55 22 8.93548387096774
1971 11 13 22.2 5.5
1971 12 0 22.0322580645161 5.45161290322581
1972 1 6.5 21.1612903225806 4.45161290322581
1972 2 3 23.2413793103448 4.03448275862069
1972 3 32 25.2903225806452 6.2258064516129
1972 4 24 28.3333333333333 9.36666666666667
1972 5 44 28.0967741935484 11.0967741935484
1972 6 82.5 24.7666666666667 10.9
1972 7 88 22.3225806451613 10.1935483870968
1972 8 19.5 23.3548387096774 10.0645161290323
1972 9 117 23.7666666666667 10
1972 10 36.5 22.9677419354839 8.64516129032258
1972 11 9.5 24.0666666666667 9
1972 12 4 21.7741935483871 4.90322580645161
1973 1 0 23.4516129032258 4.51612903225806
1973 2 0 24.0714285714286 5.53571428571429
1973 3 0 29.4838709677419 8.2258064516129
1973 4 4.1 28.7 9.43333333333333
1973 5 44.5 27.8064516129032 11.6774193548387
1973 6 76.2 25.2333333333333 11.1333333333333
1973 7 130 22.741935483871 11.741935483871
1973 8 191.5 21.7741935483871 11.4516129032258
1973 9 67 22.9666666666667 10.1
1973 10 41 21.5483870967742 8.51612903225806
1973 11 2 22.5 5.63333333333333
1973 12 1 19.9354838709677 3.87096774193548
1974 1 2.5 23.0322580645161 4.54838709677419
1974 2 1.5 23.0357142857143 4.82142857142857
1974 3 59 25.741935483871 7.03225806451613
1974 4 22 26 9.13333333333333
1974 5 27 27.7741935483871 10.8064516129032
1974 6 82.5 24.1333333333333 10.9333333333333
1974 7 84 21.9677419354839 9.58064516129032
1974 8 7.5 24.4516129032258 9.90322580645161
1974 9 112.5 22.2 9.8
1974 10 16.5 20.5483870967742 7.12903225806452
1974 11 52 21.1666666666667 5.03333333333333
1974 12 7.5 21.2903225806452 5.93548387096774
1975 1 40.5 20.1935483870968 4.38709677419355
1975 2 0 23.8928571428571 5.28571428571429
1975 3 0 27.5806451612903 7.74193548387097
1975 4 4.5 29.4666666666667 9.83333333333333
1975 5 113.5 26.1935483870968 11.6451612903226
1975 6 64.5 23.7 11.2666666666667
1975 7 235 22.3870967741935 10.1935483870968
1975 8 114 22.9677419354839 10.6774193548387
1975 9 41 22.1333333333333 8.33333333333333
1975 10 2 23.1612903225806 7.61290322580645
1975 11 0 23.3 4.26666666666667
1975 12 0 21.3870967741935 2.61290322580645
1976 1 0 20.258064516129 2.83870967741935
1976 2 0 22.1034482758621 3.24137931034483
1976 3 14.5 27.5161290322581 7.09677419354839
1976 4 39 27.4666666666667 7.7
1976 5 97 26.7096774193548 10.0967741935484
1976 6 78 24.5 10.3666666666667
1976 7 154 21.9354838709677 11.8064516129032
1976 8 83.5 23.3225806451613 9.45161290322581
1976 9 86.5 23.2333333333333 9.86666666666667
1976 10 44.5 23.8741935483871 9.64516129032258
1976 11 7 20.4333333333333 6.63333333333333
1976 12 29.5 19.1677419354839 5.93548387096774
1977 1 11 21.8064516129032 4.93548387096774
1977 2 0 22.2142857142857 4.92857142857143
1977 3 0 27.0322580645161 7.7741935483871
1977 4 16.3 22.2333333333333 5.43333333333333
1977 5 26 26 8.96774193548387
1977 6 71 24 8.96666666666667
1977 7 33.5 23.7096774193548 8.2258064516129
1977 8 103 24.3225806451613 8.64516129032258
1977 9 25.5 23.3666666666667 8.63333333333333
1977 10 35.5 22.2258064516129 6.41935483870968
1977 11 0 20.8 4.66666666666667
1977 12 0 20.4193548387097 3.54838709677419
1978 1 1.7 19.7741935483871 2.25806451612903
1978 2 5.5 19.2678571428571 3.14285714285714
1978 3 19 24.6793103448276 5.10344827586207
1978 4 8.5 28.1333333333333 8
1978 5 101 28.1935483870968 9.2258064516129
1978 6 25 23.7 10.0666666666667
1978 7 106.5 23.0322580645161 8.54838709677419
1978 8 36 21.7741935483871 8.16129032258065
1978 9 50.5 21.2 7.7
1978 10 45.5 19.6129032258065 6.96774193548387
1978 11 8 20.8620689655172 5.24137931034483
1978 12 0 20.5483870967742 4.35483870967742
1979 1 0 20.4838709677419 2.64516129032258
1979 2 0 20.5714285714286 6
1979 3 0 22.4193548387097 7.38709677419355
1979 4 33 27.3666666666667 8.7
1979 5 42 28.1612903225806 9.03225806451613
1979 6 70 25 8.33333333333333
1979 7 115.5 25.4193548387097 9.09677419354839
1979 8 18 22.7741935483871 7.70967741935484
1979 9 23 20.3 6.33333333333333
1979 10 0 24.3548387096774 3.38709677419355
1979 11 0 21.4 3.13333333333333
1979 12 39 18.6774193548387 3.54838709677419
1980 1 85 19.3225806451613 2.26129032258065
1980 2 2.5 21.1724137931034 2.62068965517241
1980 3 0 26.3548387096774 6.2258064516129
