"anio" "ppAcc" "mTmax" "mTmin"
1970 372.8 27.4565459610028 12.1437325905292
1971 405.1 27.9152777777778 12.7122222222222
1972 381.5 27.8170391061453 13.5282122905028
1973 579 28.1671232876712 13.1369863013699
1974 558.5 27.4534246575342 12.7424657534247
1975 546 27.7657534246575 12.6095890410959
1976 568 26.4404371584699 12.603825136612
1977 326.5 29.5767123287671 11.9876712328767
1978 488.5 29.18 12.5260273972603
1979 513.5 29.5334246575342 11.7397260273973
1980 358 30.0396174863388 11.844262295082
1981 600 29.2698630136986 12.441095890411
1982 199 30.9753424657534 11.6506849315068
1983 314 30.2797260273973 11.5150684931507
1984 495 30.0024657534247 11.2178082191781
1985 421.4 29.7452054794521 11.7164383561644
1986 270 30.9436813186813 11.0692307692308
1987 250 30.6109589041096 11.0534246575342
1988 431.5 30.7786885245902 12.2213114754098
1989 329.5 31.4191780821918 11.3931506849315
1990 518.4 31.4178082191781 11.9260273972603
1991 396.3 31.2671232876712 12.3287671232877
1992 552.3 29.542349726776 12.4658469945355
1993 462.3 31.3904109589041 12.4027397260274
1994 353 32.0424657534247 12.8109589041096
1995 434.5 31.6616438356164 12.8301369863014
1996 412 31.5671232876712 11.4041095890411
1997 410 31.3520547945205 12.2424657534247
1998 636.5 32.6369863013699 12.6397260273973
1999 766 30.9465753424658 11.2753424657534
2000 237.1 31.4082191780822 12.1616438356164
2001 429.9 31.0547945205479 13.413698630137
2002 491 30.9578082191781 13.1643835616438
2003 290.5 31.8109589041096 13.7095890410959
2004 260.5 32.1933884297521 13.2834710743802
2005 359.4 29.4936111111111 11.3455555555556
2006 384.7 29.4904109589041 12.4493150684932
2007 592 29.1150684931507 12.8191780821918
2008 330.5 30.3178470254958 11.9320113314448
2009 369.4 30.7894736842105 12.1729323308271
