"anio" "ppAcc" "mTmax" "mTmin"
1970 -3.47080570470377 1.49680039536267 -5.78499666345664
1971 -5.21976297590748 -3.10184383224624 0.691981916730207
1972 -10.4106681568401 -4.8425622551669 8.03476585865528
1973 6.74310475912592 0.577155824257309 14.2542156206416
1974 7.89741655812037 -10.617857676371 1.22629389491464
1975 3.87481483435183 -5.61195733056111 3.96901425822555
1976 7.44268766760741 -15.3973361510996 4.8089411454417
1977 -15.818444039402 0.759188564105107 0.235867097052348
1978 10.4998649776715 -6.04332658197226 7.82282520827614
1979 5.80566366176073 -7.20170992523008 2.14053401601824
1980 2.70651137718775 -1.18009010107475 1.01001532346043
1981 6.77108807546518 -10.0717594568276 -1.60785048050671
1982 -22.0867068993961 9.64845402666356 -6.12572041229383
1983 -15.1678319345142 7.05752136283284 -2.14496655165508
1984 -2.86216857432487 -19.5454196443071 -21.365657768009
1985 -1.51896939004042 -21.3426199323926 -13.8891427739991
1986 -12.8662041656101 5.24932948034628 2.50242073062171
1987 -14.0694867681983 9.46642128681577 4.46422765715663
1988 -5.96831668798267 6.92849032328511 8.22797438522476
1989 3.82584403075812 -0.150975135132777 2.48337406143217
1990 -0.161778547586344 -0.0599587652088789 12.5971554011412
1991 7.31676274408075 8.67761274747645 15.1684557417451
1992 11.5492393403937 -5.80924235826456 14.1922879257353
1993 1.02051656774737 4.70323126080289 11.5114952573307
1994 -8.46582767126157 12.1399854791661 12.5975740092552
1995 7.82745826727223 8.01015936803563 16.806469292056
1996 -5.14280885597452 4.41725086350159 -0.775479812870773
1997 -4.2893177076271 5.29500436195632 5.72193573584533
1998 6.61018400651444 19.5085607684092 7.93072144967462
1999 24.0367942567883 -1.60723705391405 -15.1919349465717
2000 -7.35349084677601 -1.87597573450807 -8.41132071505301
2001 0.831629182457369 -8.37278721825045 -5.32576030632817
2002 0.810641695202928 -2.21401285340557 -6.50665379608712
2003 -4.48520092200192 34.6961590296954 5.37846777826035
2004 -2.9181352070034 -4.16771327041274 -13.1487180184866
2005 -4.23335107494859 1.51723576764857 -6.78466088955173
2006 -1.46999858644672 -2.69943349299969 -12.2206545529849
2007 29.7593824481668 -4.76247121127249 -14.4681615173646
2008 2.75548218078145 -5.86975415247714 -16.920914556291
2009 -0.10581191490782 2.39748322273414 -13.104420003385
