"anio" "ppAcc" "mTmax" "mTmin"
1970 3.22173751100362 13.9978819442483 7.94746616692842
1971 19.5080092553964 10.0548443626623 9.55310929879403
1972 -5.96116665840118 13.4257061437662 9.87635260097583
1973 24.1612297537944 5.95010492441885 8.45347787828777
1974 -2.37173550698211 7.9527202261077 8.6800502863588
1975 -0.312788383797178 9.14682624450528 5.77237104944332
1976 -2.2138828942046 1.31050549876736 9.89598887634194
1977 -7.59459804279455 5.75108725468561 7.80397030848308
1978 -3.30512486949261 6.47242293956499 8.19477110098275
1979 -6.49649291042926 8.0994957575354 6.02160069832151
1980 -5.56310354791875 6.96011959831374 8.0154378893499
1981 2.2952113055704 0.937347368017544 7.63026479562819
1982 -10.5114398006399 11.2240731723441 7.5698454868091
1983 0.449022051781248 4.29577054476316 4.14104971132932
1984 -9.66727148013405 0.365171567535393 4.20902143375075
1985 -9.94866092030265 -0.0950567937227158 5.47027450534802
1986 4.03159004612302 -1.6125665254368 3.32538904227241
1987 -12.1723238133424 0.579737492716328 1.43288006707628
1988 -13.6959446844992 2.86475011972716 4.05369899356555
1989 -10.6281134709537 4.00968264452163 -0.163826042026687
1990 9.65251569241788 2.53796337940061 2.75111513104533
1991 -0.710851494279602 2.56025006480429 1.93276015322055
1992 7.21609492998238 -13.8803269927424 3.20360121418153
1993 10.6064945261602 -0.182127024230103 2.99459332648815
1994 -12.5429342955157 2.27751388430032 4.87096561278076
1995 4.07963214566401 7.09302130180391 8.11291382095402
1996 -1.82954609787675 5.74378042425625 2.35853565609895
1997 3.00211648453056 -3.81419949685799 -2.83738045726886
1998 -2.64626179007343 -7.7821142871607 -11.8972558146826
1999 -17.2853758359183 -15.5438034067496 -17.3380145738364
2000 -6.29746135518805 -9.79920730867588 -17.6669572657368
2001 4.26493738675065 -16.6495773072401 -16.6294449405558
2002 20.1874618060474 -13.3448169468933 -16.983900494109
2003 20.928682770394 -13.1788243953349 -17.6971882667082
2004 10.9427892229471 -23.5187160338351 -19.2109718772067
2005 -9.42706098242914 -16.7379094251472 -19.3091945240573
2006 4.49828472737828 -20.9297190938998 -19.2563276288407
2007 2.38443234757508 1.01197899416751 -3.39172761568348
2008 6.02876875561241 8.32394119716152 2.02111197515338
2009 -6.27687188395619 14.1222679878316 6.08957242074299
