"anio" "ppAcc" "mTmax" "mTmin"
1970 1.44210292285356 -8.11169181603809 -7.90330951421829
1971 18.1734150800753 -15.316285153409 -2.41652060057356
1972 -7.88935564323813 -5.04128981596301 5.8575570812026
1973 -6.3051616349962 -12.6400581770551 -3.54663533204116
1974 -9.00107073674123 -14.2489379923172 -4.63318332168656
1975 7.86225758783398 -13.9216181962497 -14.728874922792
1976 1.71308347689494 -17.5801976619947 -8.57757490738389
1977 -6.68731369838789 -10.0364745298742 -2.28483766664599
1978 6.3544939922704 -5.53212208642475 7.64940289714381
1979 -4.79739803943262 3.35517451796062 1.85000645867618
1980 -3.7065276039327 -6.04815397126062 9.83877111694257
1981 14.5533928068558 -13.4875636840715 9.03550521998453
1982 -17.1513320159859 2.41235119232967 10.5630272535444
1983 6.11825453490099 -8.12948093538964 2.22749753593467
1984 1.25450100082491 -7.72744683804482 4.7206944182953
1985 2.92902186041396 -3.66085415428409 4.68996840037853
1986 -18.5131830055272 -1.68525297113655 2.1541219707613
1987 -12.7183680806422 6.47538605222057 2.58743088867042
1988 0.601368383391834 -1.98066697111714 -4.90344515374969
1989 -6.84712274307897 1.36990879833025 -5.05017927912237
1990 8.61961349528297 -3.83484819390678 13.0230496780784
1991 -1.14958288887556 -1.28474870578458 8.18049981298359
1992 10.363616548216 -10.6021685252528 8.75458162760661
1993 -13.718911664795 6.59990988768144 1.46812595028581
1994 -5.00584461946445 14.8754082100153 -1.62642299700958
1995 -3.80380267461422 15.5154124324904 -6.57723926729907
1996 -6.44412602168409 17.4868509308198 -24.1661518542606
1997 -3.0811878638372 9.43905333618638 -9.46155756569329
1998 -5.77709696558222 23.819777419966 -6.21337852881618
1999 -8.07000934593238 5.71045392010381 -28.1605341833939
2000 -6.78458876906941 9.32164514846635 -16.1334928846851
2001 10.3149790128752 4.16280053652137 -7.88136235856369
2002 5.16634848608896 3.58827786709335 14.6032797632705
2003 23.7111458895876 5.27760163961915 7.14845983550092
2004 18.9238227681899 -6.28451595870985 7.98811019706901
2005 -11.2245009237474 10.0972507521925 13.7804802725052
2006 11.6559853444133 4.26953525262939 9.522732075516
2007 -2.17791935036593 4.26953525262939 -3.12321901265106
2008 12.7885450959196 6.61993479798984 -2.16754631019751
2009 -1.69154399695832 12.4881083930388 13.9121632064328
