"anio" "ppAcc" "mTmax" "mTmin"
1970 547.1 25.4164383561644 11.8561643835616
1971 917.4 27.2109589041096 11.6917808219178
1972 652.9 27.2178082191781 11.9068493150685
1973 898.5 26.9931506849315 11.7230136986301
1974 558 27.1986301369863 11.441095890411
1975 781.7 26.7356164383562 11.2616438356164
1976 814.3 26.072602739726 11.441095890411
1977 589.5 27.0480769230769 11.3351648351648
1978 724.6 27.0224657534247 11.2315068493151
1979 324 28.1820936639118 9.58264462809917
1980 571.1 27.9246575342466 10.6646575342466
1981 531.2 27.2860273972603 11.2315068493151
1982 378.3 28.1671232876712 11.7767123287671
1983 516.9 26.7767123287671 11.2547945205479
1984 475 26.4794520547945 11.4506849315068
1985 504.4 26.5520547945205 11.313698630137
1986 679.8 26.8671232876712 11.1684931506849
1987 230 27.3698630136986 11.0479452054795
1988 434.1 27.8602739726027 11.4452054794521
1989 343 28.2465753424658 11.1561643835616
1990 299 27.8547945205479 11.2769863013699
1991 215.9 28.872602739726 10.7139726027397
1992 746 27.9904109589041 10.792602739726
1993 534.5 28.9260273972603 10.7191780821918
1994 497 29.5076712328767 11.1342465753425
1995 681.4 28.5808219178082 11.0452054794521
1996 508.1 29.2281420765027 10.8633879781421
1997 446.4 28.6163434903047 10.9847645429363
1998 791.1 29.2876712328767 11.6
1999 427.1 28.7805479452055 11.0315068493151
2000 391.3 27.8021857923497 10.2254098360656
2001 839.7 27.6884931506849 10.5219178082192
2002 923.5 28.7520547945205 11.6260273972603
2003 1049.5 29.0509641873278 11.603305785124
2004 1059.4 27.8128415300546 11.6215846994536
2005 369.6 29.4534246575342 12.1123287671233
2006 664.7 28.7150684931507 12.1890410958904
2007 848 28.5109589041096 12.2095890410959
2008 798.3 28.801912568306 11.4918032786885
2009 657.7 29.3630136986301 12.2465753424658
