"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 -100 -35.407258064516 5.6661290322581
1970 2 15.2688172043011 -46.396243842365 10.1407635467981
1970 3 -100 -42.546774193549 5.983870967742
1970 4 -100 -42.920545977012 16.400545977012
1970 5 -79.7756940614083 -58.618010752688 19.123387096774
1970 6 39.4429635076753 -45.304166666667 9.86250000000002
1970 7 -60.1291980689751 -10.67123655914 -2.80094086021499
1970 8 -3.78717901348605 -9.19758064516099 1.485349462366
1970 9 67.515832579401 -17.183333333334 2.02500000000001
1970 10 -63.8585543421737 1.82258064516102 4.177419354839
1970 11 -40.8314205559806 -7.49083333333299 -9.0291666666667
1970 12 -100 12.795414547911 3.9874592801525
1971 1 -68.1952662721893 11.850806451613 15.3435483870968
1971 2 -100 2.71089901477801 -5.3949507389162
1971 3 -75.3238741517582 7.45322580645098 10.177419354839
1971 4 -100 -4.08721264367898 -13.766120689655
1971 5 101.507630079059 1.38198924731199 6.54274193548401
1971 6 153.883629010019 -26.970833333334 -2.470833333333
1971 7 -54.155523912062 -5.67123655914003 -3.768682795699
1971 8 56.5859966746721 -24.358870967742 -5.45013440860201
1971 9 104.085519737155 -18.35 7.525
1971 10 100.208008320333 -11.564516129033 13.693548387097
1971 11 -64.2948227492986 -10.824166666667 5.4708333333333
1971 12 44.8900388098318 -4.94652093595999 17.5358463769267
1972 1 -31.9526627218935 -1.85887096774202 18.7306451612904
1972 2 -100 -12.289100985222 -7.7163793103448
1972 3 6.10734114743984 -17.385483870968 6.79032258064501
1972 4 60.7717041800643 8.57945402298803 14.567212643678
1972 5 115.480786909358 -1.19865591397804 3.478225806452
1972 6 -34.0932070962405 -18.470833333334 -1.47083333333299
1972 7 7.59559615184246 -11.316397849462 -1.994489247312
1972 8 -64.9732126362461 -5.32661290322601 -7.70819892473101
1972 9 100.752345126423 -0.850000000000009 -4.80833333333301
1972 10 63.2865314612584 -6.24193548387098 10.306451612903
1972 11 100.969140525376 -10.824166666667 38.1375
1972 12 -82.7511858559724 -5.59168222628301 3.8261689575719
1973 1 -80.7692307692308 4.75403225806499 0.633870967741998
1973 2 54.8387096774194 -1.75338669950801 12.8193349753695
1973 3 -100 -1.579032258065 16.145161290323
1973 4 91.6398713826367 -12.253879310345 4.23387931034499
1973 5 -9.90990990990991 -12.005107526881 5.25241935483901
1973 6 -29.6810368600055 -14.6375 7.19583333333301
1973 7 137.279894418782 -22.284139784946 1.87647849462399
1973 8 75.0600406428968 -26.616935483871 1.32405913978499
1973 9 56.4687395838294 -3.35000000000001 3.191666666667
1973 10 -26.6770670826833 -15.274193548388 8.37096774193499
1973 11 -100 -7.49083333333299 5.1375
1973 12 -100 3.76315648339499 -14.5609278166217
1974 1 -92.603550295858 16.528225806452 18.891935483871
1974 2 -20.8602150537634 29.496613300492 1.7479064039409
1974 3 -35.8420727945713 7.93709677419301 9.04838709677401
1974 4 244.694533762058 -20.920545977012 2.56721264367799
1974 5 -25.7216400073543 -17.488978494623 -0.0701612903220017
1974 6 -59.7389465943561 -10.970833333334 -1.6375
1974 7 -13.3122633973535 -23.574462365591 -7.639650537634
1974 8 23.111029004249 -8.87499999999999 -3.192069892473
1974 9 15.7087757725823 -13.183333333334 -5.64166666666601
1974 10 -77.3790951638066 -13.983870967742 -17.9193548387097
1974 11 8.13567967355266 -11.324166666667 1.30416666666671
1974 12 362.26821905994 -15.752972548863 19.1487496027332
1975 1 205.473372781065 -10.891129032258 9.8596774193549
1975 2 -100 -12.11052955665 6.5693349753695
1975 3 -100 -1.740322580645 8.88709677419401
1975 4 -90.9967845659164 8.57945402298803 12.900545977012
1975 5 59.5881595881596 -13.618010752688 3.31693548387101
1975 6 57.6431657321445 -21.470833333334 -3.6375
1975 7 84.2809016080297 -26.800268817204 -5.54287634408601
1975 8 68.335488638463 -20.004032258064 -2.063037634409
1975 9 -85.7149659540022 -19.016666666667 -16.808333333333
1975 10 -64.3785751430057 -7.209677419355 -10.5
1975 11 -100 -4.49083333333302 -3.1958333333333
1975 12 -48.2535575679172 -11.236843516605 -4.07705684887969
1976 1 -100 -8.79435483871003 -6.59193548387091
1976 2 -89.6774193548387 -10.86052955665 -13.2520935960591
1976 3 -70.3886489821098 -0.772580645161014 14.532258064516
1976 4 135.369774919614 -19.087212643679 0.567212643678001
1976 5 40.4669976098548 -22.972849462365 -4.74758064516099
1976 6 -88.9695744094126 -10.304166666667 1.3625
1976 7 153.047615739937 -29.542204301075 -2.639650537634
1976 8 -22.778496212821 -15.004032258064 -8.353360215054
1976 9 70.3728393886006 -9.68333333333398 0.358333333334002
1976 10 60.9464378575143 -18.500000000001 5.145161290323
1976 11 174.419790869676 -43.824166666667 2.3041666666667
1976 12 29.366106080207 -30.107811258541 26.7293947640235
1977 1 -79.2899408284024 -7.66532258064501 15.8274193548388
1977 2 -86.2365591397849 -17.646243842365 6.7479064039409
1977 3 -100 3.420967741935 14.209677419355
1977 4 86.4951768488746 -35.920545977012 -6.43278735632199
1977 5 -72.7891156462585 -7.63413978494601 0.693279569892997
1977 6 43.211692251126 -12.970833333334 -9.470833333333
1977 7 -41.3746396693641 -2.768010752688 -6.994489247312
1977 8 34.1215592093109 -0.649193548387004 -5.934005376344
1977 9 -13.3374601209466 -3.51666666666699 -5.308333333333
1977 10 -17.3166926677067 -10.274193548388 1.758064516129
1977 11 10.1759755164499 -10.6575 1.1375
1977 12 50.0646830530401 3.11799519307201 -1.1738310424281
1978 1 -97.0414201183432 -6.85887096774202 1.4725806451613
