"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 20.4193548387097 5.29032258064516
1970 2 5 25.8571428571429 5.14285714285714
1970 3 0 29.4193548387097 7.06451612903226
1970 4 0 32.6666666666667 11.7166666666667
1970 5 0 33.741935483871 11.7741935483871
1970 6 137.1 31.5833333333333 13.2666666666667
1970 7 87.2 28.3387096774194 13.5483870967742
1970 8 140.3 27.9838709677419 14.1612903225806
1970 9 98.8 26.85 13.2666666666667
1970 10 11.3 27.4677419354839 13.9677419354839
1970 11 0 28.7 10
1970 12 0 25.7258064516129 8.06451612903226
1971 1 0 27.0645161290323 5.90322580645161
1971 2 0 29.0357142857143 9.46428571428571
1971 3 10.7 30.1612903225806 11.4193548387097
1971 4 0.6 30 11.3
1971 5 61.3 30.3064516129032 12.3064516129032
1971 6 179 29.45 14.71
1971 7 43 27.5483870967742 12.4516129032258
1971 8 57.1 27.9838709677419 12.0161290322581
1971 9 159.6 27.3666666666667 11.9466666666667
1971 10 36.5 26.1935483870968 11.1935483870968
1971 11 10.9 23.3333333333333 10.3566666666667
1971 12 12.4 22.4516129032258 5.16129032258065
1972 1 1.5 24.3548387096774 3.93548387096774
1972 2 0 20.2678571428571 3.01785714285714
1972 3 3.2 22.6354838709677 8.41935483870968
1972 4 0 30.1666666666667 9.4
1972 5 6.6 33.8387096774194 10.9677419354839
1972 6 20.5 31.3 13.7666666666667
1972 7 24.8 28.5 13.6612903225806
1972 10 25.5 26.8870967741935 8.46774193548387
1972 11 8.5 28.5166666666667 6.33333333333333
1972 12 0 24.8870967741935 3.74516129032258
1973 1 1.5 24.5967741935484 1.8258064516129
1973 2 4.5 26.8571428571429 5.46428571428571
1973 3 0 29.8548387096774 7.90322580645161
1973 4 7.5 31.2166666666667 10.0666666666667
1973 5 38.5 32.4193548387097 13.6129032258065
1973 6 63.5 30.55 15.85
1973 7 302 26.2903225806452 15.2741935483871
1973 8 222.4 26.1935483870968 15.3387096774194
1973 9 130 27.0333333333333 14.7833333333333
1973 10 72 25.8548387096774 12.0967741935484
1973 11 0 25.7 6.93333333333333
1973 12 0 22.9516129032258 2.13548387096774
1974 1 0 25.6225806451613 4.32258064516129
1974 2 0 26.7321428571429 4.60714285714286
1974 3 4.5 29.5161290322581 7.98387096774194
1974 4 11.5 30.6833333333333 11.2166666666667
1974 5 12.5 32.1774193548387 13.1451612903226
1974 6 44.5 29.7166666666667 14.55
1974 7 239 25.6612903225806 14.0806451612903
1974 8 122.5 26.8548387096774 14.4677419354839
1974 9 134 26.05 13.42
1974 10 17 25.9032258064516 8.24193548387097
1974 11 5.5 25.4166666666667 6.58333333333333
1974 12 0.5 24.0806451612903 7.06451612903226
1975 1 58.5 22.5483870967742 3.91935483870968
1975 2 0 25.5892857142857 5.16071428571429
1975 3 0 30.0322580645161 7.24193548387097
1975 4 0 29.5433333333333 11.6833333333333
1975 5 68.5 28.8387096774194 13.8870967741935
1975 6 201 28.15 15.2666666666667
1975 7 153 25.0806451612903 14.4677419354839
1975 8 212 25.3548387096774 14.5806451612903
1975 9 8.5 25.5166666666667 12
1975 10 18 26.5806451612903 9.85483870967742
1975 11 0 26.45 4.94333333333333
1975 12 3.5 23.9516129032258 3.46774193548387
1976 1 0 23.9354838709677 3.17741935483871
1976 2 4 25.8392857142857 2.91071428571429
1976 3 3 29.5870967741935 8.70967741935484
1976 4 18 29.45 9.71666666666667
1976 5 25.5 30.4677419354839 12.8387096774194
1976 6 66 30.0666666666667 14.25
1976 7 380.5 25.1935483870968 15.1935483870968
1976 8 60.5 25.8548387096774 14.4838709677419
1976 9 95 26.6166666666667 14.9666666666667
1976 10 61 25.3548387096774 12.3709677419355
1976 11 14.5 22.75 8.73333333333333
1976 12 9 22.7903225806452 8.64516129032258
1977 1 8.5 24.5645161290323 5.38709677419355
1977 2 0 25.8035714285714 6.10714285714286
1977 3 0 29.9516129032258 8.96774193548387
1977 4 17 27.8666666666667 11.0333333333333
1977 5 39.5 31.4032258064516 14.258064516129
1977 6 168 28.3333333333333 14.9833333333333
1977 7 143.5 26.7258064516129 14.4516129032258
1977 8 228.5 26.6935483870968 14.3548387096774
1977 9 63.5 26.85 14.5833333333333
1977 10 47 26.3387096774194 12.0483870967742
1977 11 8.5 24.7833333333333 7.76666666666667
1977 12 13 24.1612903225806 5.03225806451613
1978 1 1.5 24.4516129032258 3.96774193548387
1978 2 18 23.1535714285714 4.21428571428571
1978 3 0 28.258064516129 7.06451612903226
1978 4 5.5 31.25 11.6833333333333
1978 5 25 31.8870967741935 13.1451612903226
1978 6 118 29.0166666666667 15.1
1978 7 162 27.9516129032258 15.5967741935484
1978 8 86.3 26.4032258064516 14.8225806451613
1978 9 143.5 25.6833333333333 14.4833333333333
1978 10 63 24.4354838709677 11.4677419354839
1978 11 1 26.0666666666667 8.16666666666667
1978 12 1 25.1612903225806 7.74193548387097
1979 1 0 24.2741935483871 5.11290322580645
1979 2 17.5 24.8392857142857 6.60714285714286
1979 3 0 28.6451612903226 8.43548387096774
1979 4 0 30.9166666666667 11.3
1979 5 0 32.0322580645161 13.5
1979 6 49.5 29.75 15.2166666666667
1979 7 76.5 29.5322580645161 15.741935483871
1979 8 176.5 26.5161290322581 15.0645161290323
1979 9 91 25.9666666666667 14.0166666666667
1979 10 0 28.9516129032258 8.58064516129032
1979 11 8.5 25.6166666666667 5.65
1979 12 45 22.3258064516129 6.87096774193548
1980 1 65 23.0322580645161 4.29032258064516
1980 2 5 25.0357142857143 5.57142857142857
1980 3 0 29.5 8.56451612903226
1980 4 1.5 30.0666666666667 11
1980 5 20.5 33.0483870967742 14.5
1980 6 30 32.0833333333333 14.6333333333333
1980 7 59 30.2096774193548 14.6129032258065
1980 8 222 28.1935483870968 15.1290322580645
1980 9 104.5 27.3666666666667 15.0333333333333
1980 10 13.5 27.3064516129032 11.6612903225806
1980 11 18.5 25.4333333333333 7.31666666666667
1980 12 8 24.0806451612903 5.7258064516129
1981 1 45 21.741935483871 3.66129032258065
