"anio" "ppAcc" "mTmax" "mTmin"
1970 818.3 28.5876712328767 7.93698630136986
1971 1004 27.9657534246575 8.02328767123288
1972 777.7 28.0794520547945 8.70958904109589
1973 920.9 27.127397260274 8.99452054794521
1974 683.1 27.058904109589 8.88767123287671
1975 838.2 26.8219178082192 8.66849315068493
1976 888.4 26.1386301369863 9.10958904109589
1977 698.6 26.7824175824176 8.72582417582418
1978 692.8 26.3471232876712 8.98794520547945
1979 384.4 27.0328767123288 9.00849315068493
1980 576.8 27.2972602739726 9.35890410958904
1981 695.6 26.3506849315068 8.72602739726027
1982 502.2 27.6671232876712 8.77945205479452
1983 658.3 26.5917808219178 7.97808219178082
1984 683.3 26.027397260274 8.61232876712329
1985 608.8 25.927397260274 8.63835616438356
1986 758.9 26.1205479452055 7.67835616438356
1987 336 26.3434065934066 8.87637362637363
1988 351.8 26.5746268656716 9.80298507462687
1989 319.2 26.6753424657534 9.55068493150685
1990 607 25.7268656716418 9.44238805970149
1991 557.4 26.2246575342466 8.90821917808219
1992 888.4 25.2571038251366 7.26366120218579
1993 519.7 26.6095890410959 7.56164383561644
1994 727.6 27.1602739726027 9.24794520547945
1995 716 26.927397260274 9.08082191780822
1996 499.1 27.5767123287671 8.5972602739726
1997 597.2 29.0720547945205 8.65780821917808
1998 847.8 27.4452054794521 9.15890410958904
1999 415.6 27.0506849315069 8.58712328767123
2000 454.5 27.1010928961749 8.98087431693989
2001 807.8 26.4116022099447 8.91850828729282
2002 993 26.6 8.99305555555556
2003 996 26.7068965517241 9.2801724137931
2004 1088.7 25.483606557377 8.43661202185792
2005 404.5 26.5865671641791 8.06716417910448
2006 915.8 26.4095890410959 9.15095890410959
2007 781.7 26.3123287671233 8.59041095890411
2008 768.5 26.5013661202186 8.2931693989071
2009 757.8 27.0821917808219 8.84383561643836
