"anio" "ppAcc" "mTmax" "mTmin"
1970 2.03626271623971 11.1245543521043 -11.1688864989602
1971 8.13834527972425 7.71685410844482 -13.0014705951034
1972 0.113994948988171 9.34277027851332 -5.68774373406156
1973 17.637924362072 4.55670877037833 -14.4243531108396
1974 -5.04930568165259 0.452187310975723 -13.1786388460906
1975 10.0904156480184 -0.700012681723749 -15.7531149932398
1976 8.15324658024558 -10.4538220567691 -13.1629723541156
1977 -9.8624257500421 -13.215288464491 -14.5959848539833
1978 -0.943997388026237 -13.4299320302222 -10.9538168099832
1979 -11.7399896157296 -7.42903259419753 -12.2358354431536
1980 -3.14193921492238 -9.01908000301563 -10.1612420714743
1981 -1.23457274819217 -13.9426720142581 -13.0955912284405
1982 -2.09884817842929 2.16367801631086 -0.666131120158525
1983 4.94201631789902 -5.38521848758012 6.14377352714032
1984 -4.10307309854814 -11.1492746844782 6.93272589481498
1985 7.29642180026912 -9.46529007976389 4.55202752218262
1986 1.35080289225854 -7.03521850889172 7.70713249712347
1987 -10.4510271206346 15.5499803187577 -5.6296104017059
1988 -11.5909766105163 16.7472449386067 2.85522589748218
1989 -16.9107408966311 19.9051129171564 -12.3481626695899
1990 4.84515786451037 20.3211888684073 10.4012948230107
1991 0.009685845338864 6.9925267920797 15.3482178166809
1992 4.46517470121647 -18.520909651032 5.45724655456759
1993 -1.21967144767084 -5.82531609752337 9.10580522332319
1994 -19.980408804025 -1.80942540678929 15.3122305156994
1995 -8.40954894921245 -2.60404609141022 11.0435829684895
1996 -4.94499657800328 -4.69364130073398 14.3464275655203
1997 -7.35155661219803 2.46930135654968 3.38936087508262
1998 1.4029574440832 14.8623278032215 9.35494807627339
1999 -13.3195274709906 3.75291938555161 2.17132914954924
2000 -6.53943573378556 10.2409855849644 5.91251843518693
2001 15.2164630273559 -3.1174933030101 -7.33762307137389
2002 11.7519106561467 -12.8687502193899 -7.02554807226608
2003 23.3525731120019 -3.56370337975832 5.57628147319916
2004 17.2504905485174 -8.09507877102802 3.34507637587139
2005 -7.67193457340663 6.19790610745992 7.99850365465656
2006 8.0638387771176 -0.602213212847097 8.95355125763139
2007 -0.735379180727624 1.33580819907141 7.7919873490451
2008 12.7130445397725 -0.0913379135087255 6.50606686825451
2009 -11.531371408431 9.28470184386863 10.2214115537546
