"anio" "ppAcc" "mTmax" "mTmin"
1970 -6.39339063499214 -1.83339988974131 10.7842193342545
1971 -1.00898664486722 -8.34330538577961 11.5205743125621
1972 -29.3153993063007 -12.1296107897888 -27.8347155458648
1973 14.9439302099011 -9.42606174138353 2.69302883296672
1974 0.192784048771159 -10.26018515607 0.723606050746401
1975 7.93949219648917 -19.0425422626341 -3.6030240880674
1976 8.76423679016257 -18.8179705740648 9.38993771852401
1977 8.76423679016257 -14.1714753986593 12.9627843588328
1978 2.15449797515146 -13.8693730080833 11.1110040879402
1979 -7.28882762240897 -9.32981673199582 9.10672426532842
1980 -2.3992703884881 -4.45340292305488 11.7863592455604
1981 7.03227314344843 -5.44258774175464 10.7406480337629
1982 -9.93979238778776 8.03973398987547 16.9277727035678
1983 5.7362459248188 -2.55523746014457 5.11995027034759
1984 -6.42873683186385 -6.73922189599559 -7.49394122196586
1985 -2.51709104472716 -7.44769210398398 -2.04752866051783
1986 8.19280660740314 -8.53044845958689 -0.914674847736611
1987 -25.3801893879162 -8.92898796535783 -19.3962116239158
1988 -12.1842758891418 -0.510031010670642 0.436035467502588
1989 -6.55244852091487 9.30161300183791 -4.66180669001286
1990 -3.33005357277665 5.97313976053794 5.75173412747621
1991 4.54036626399237 6.2805890960791 2.30960138864071
1992 7.33860684966998 -3.26593556186794 -3.93020169774235
1993 2.49028684543277 4.64977088146627 -5.1410909954203
1994 -2.35803315880443 11.5339625251201 7.64708569886046
1995 3.63903824376358 9.71600123669905 7.18958704369836
1996 -5.13270961323422 6.27442260448924 1.19444841668419
1997 -3.16510465404197 2.63200662168512 -11.4981922845526
1998 8.08676801678799 27.6495585995736 -9.80648147290708
1999 0.369515033129745 18.4315215311888 -23.1534666186416
2000 -12.6791226453458 5.73238114567744 -8.23197476676815
2001 12.0926703289159 5.53201680084706 -13.3324954878384
2002 2.75538332197065 6.17365019676107 -3.34159628511793
2003 13.4181527116053 4.4190737092404 -1.37785931820972
2004 16.3931242816415 0.719985468585522 0.154310105171031
2005 -14.3286118326926 9.39518453874204 -0.709889735426107
2006 2.99102463444877 6.2271196464196 -3.25881081418386
2007 10.1486295009715 4.64977088146627 2.29652999849355
2008 7.02638211063648 4.62592146163831 -1.62288705162846
2009 -4.60840769297042 7.13986236268754 11.5109077455968
