"anio" "ppAcc" "mTmax" "mTmin"
1970 632.8 29.8736842105263 6.58322368421053
1971 866 28.3705882352941 9.14052287581699
1972 604 28.2630136986301 9.94794520547945
1973 951.6 28.1383561643836 10.7657534246575
1974 714.8 27.5342465753425 10.3260273972603
1975 729.3 27.9071232876712 10.372602739726
1976 1028.3 27.1232876712329 10.2958904109589
1977 776.2 27.4779005524862 10.0690607734807
1978 711 26.765564738292 10.1873278236915
1979 450 27.7342465753425 10.1671232876712
1980 628 27.2438356164384 10.3643835616438
1981 697.5 26.4630136986301 9.99452054794521
1982 480 26.9109589041096 10.7383561643836
1983 670.6 26.0315068493151 10.1383561643836
1984 598.8 25.658904109589 10.3534246575342
1985 611.5 25.6917808219178 10.4479452054795
1986 810.1 25.6958904109589 10.1767123287671
1987 181.7 25.875350140056 9.66106442577031
1988 482.5 26.0236768802228 10.1225626740947
1989 224.7 26.2618384401114 10.4192200557103
1990 261.8 26.2191780821918 9.66301369863014
1991 773.2 26.7671232876712 10.6120547945205
1992 799 24.7074175824176 10.2142857142857
1993 671.5 26.6232876712329 10.127397260274
1994 365.7 27.2405479452055 10.7013698630137
1995 577.9 27.4164383561644 10.3920547945205
1996 494 26.0396174863388 9.88114754098361
1997 426.1 26.7678571428571 9.09615384615385
1998 587.1 27.1376373626374 10.9038461538462
1999 283.3 25.9819944598338 10.4487534626039
2000 361.7 26.8038674033149 10.2140883977901
2001 992.8 26.4945205479452 9.66301369863014
2002 601 29.4191780821918 10.3246575342466
2003 878.5 25.4191780821918 10.2794520547945
2004 462 27.0737704918033 9.09699453551913
2005 382.4 27.0479452054795 9.69315068493151
2006 561 27.5917808219178 10.0405479452055
2007 808 25.5068493150685 8.72739726027397
2008 694.8 25.8005464480874 7.95765027322404
2009 522.5 26.1698630136986 9.72328767123288
