"anio" "ppAcc" "mTmax" "mTmin"
1970 -0.0686086915337247 -5.17174875779391 19.3802596868846
1971 20.5139987685828 -12.689844255748 17.5868660084291
1972 -14.8823387378724 -1.79868256354655 30.1060402546836
1973 21.670647913811 -11.7637545140073 9.34548877870807
1974 -1.71378045710674 -8.28442430757516 -13.5976035983846
1975 -0.808576778232501 -10.4463382222513 -14.1425437469439
1976 13.3585792117674 -16.0172075414496 -8.298338684335
1977 4.34964736011433 -8.18871457697699 -8.01474738253433
1978 13.9404958624723 -8.40418167020841 -8.21535839578888
1979 -17.238741965418 -8.51243866576348 -6.8303366514815
1980 -5.60040895132072 -7.42585172427288 3.34836683767678
1981 1.1814344840545 -10.8348071287949 1.63569779934768
1982 -12.0014921090742 -0.461561327255542 2.58656275244596
1983 -2.88479791469801 -8.64475876034339 -3.97189092660901
1984 -8.23699426994647 -14.1705727393309 0.00921827431180298
1985 -4.96820320734506 -10.9896316929972 1.30206097369989
1986 12.2809557845362 -7.99166513162975 0.509673512783999
1987 -2.1735664527254 -10.3449985075012 -29.981952044605
1988 -10.6149499660367 3.2812567776243 -5.85375385973993
1989 -8.02865374068176 8.92643724754337 -12.1268212586511
1990 -1.39767758511891 -1.83809245261557 -7.54209521286519
1991 5.45600741207172 4.71802409332314 -1.22801828746815
1992 -1.16778458730958 -5.0781483325534 -4.53658347514904
1993 -3.91213224865845 1.57930792813548 -7.1222688739242
1994 -8.49562389248196 14.2749221927063 2.67831287949917
1995 1.66277294821779 11.0014112146296 6.66411957693584
1996 4.5867245141052 8.96827756693031 0.461094107045849
1997 -6.86482043927203 8.82791252486922 3.10926044596221
1998 8.35840650941451 19.8232715752935 5.84786272315974
1999 -12.8707750070408 13.1911502432917 -5.70431236491781
2000 -15.6294909807527 15.4250695017358 2.4019913965082
2001 -0.628972873693962 7.12484231864671 2.06664536581072
2002 4.22751670502812 7.08261743750065 3.90164790687709
2003 17.2092869250737 8.687162921049 3.75707194909575
2004 12.1660092856315 1.38856529563614 0.974045533547289
2005 -14.1495548073552 15.8090928743446 -2.67377786527758
2006 9.63718630972891 12.0933033334951 6.97388700972342
2007 6.09539731222892 10.1509588007782 5.8339611887577
2008 1.86392932130095 4.30140526601552 0.273347427950439
2009 -4.22105096446474 -7.59756624093315 9.08692023883046
