"anio" "mes" "ppAcc" "mTmax" "mTmin"
1970 1 0 30.9870967741935 5.51612903225806
1970 2 0 27.6071428571429 7.07142857142857
1970 3 0 29.6129032258065 9.03225806451613
1970 4 0 34.5333333333333 9.03333333333333
1970 5 0 34.0322580645161 9.20967741935484
1970 6 207 29.9333333333333 6.93333333333333
1970 7 91 28.9032258064516 5.7741935483871
1970 8 93 27.5806451612903 5.25161290322581
1970 9 239.8 26.7333333333333 5.06666666666667
1970 10 2 28.6451612903226 3.03225806451613
1971 3 0 31.1612903225806 8.25806451612903
1971 4 0 32.6333333333333 7.23333333333333
1971 5 69 33.4838709677419 11.9677419354839
1971 6 102 28.7666666666667 11.7333333333333
1971 7 158 27.7741935483871 11.1290322580645
1971 8 248 26.6129032258065 10.4516129032258
1971 9 245 26.4333333333333 10.9
1971 10 16 27.0645161290323 9.48387096774194
1971 11 10 25.9466666666667 5.23333333333333
1971 12 18 23.8387096774194 4.96774193548387
1972 1 0 24.0645161290323 4.70967741935484
1972 2 0 26.2142857142857 3.39285714285714
1972 3 2 29.0322580645161 6.67741935483871
1972 4 10 32.8666666666667 10.4
1972 5 56 33.7741935483871 12.4838709677419
1972 6 76 30.0666666666667 12.2666666666667
1972 7 115 27.8387096774194 12.7741935483871
1972 8 168 28.0645161290323 13.5483870967742
1972 9 88 28.3 13.4
1972 10 57 28.4516129032258 11.6774193548387
1972 11 28 26.2666666666667 11.2
1972 12 4 24.1612903225806 6.45161290322581
1973 1 3 25.0967741935484 4.93548387096774
1973 2 5 27.9285714285714 7.53571428571429
1973 3 0 32.1935483870968 9.83870967741935
1973 4 10 32.6666666666667 12.4
1973 5 76 33.1935483870968 14.4193548387097
1973 6 140 30.7333333333333 15.5333333333333
1973 7 321 26.6129032258065 14.6451612903226
1973 8 317 25.9677419354839 14.1935483870968
1973 9 52 27.5333333333333 13.6333333333333
1973 10 25.6 26.6451612903226 10.5806451612903
1973 11 2 26.2 7.36666666666667
1973 12 0 23.0161290322581 3.98387096774194
1974 1 2 25.0322580645161 6.29032258064516
1974 2 0 26.8214285714286 6.28571428571429
1974 3 0 30.1290322580645 9.45161290322581
1974 4 12.2 31.2 11.4
1974 5 15.5 32.1612903225806 13.1290322580645
1974 6 114.5 29.3666666666667 13.8333333333333
1974 7 240.4 26 13.258064516129
1974 8 194.7 27.258064516129 13.2903225806452
1974 9 85 26.9 12.2666666666667
1974 10 20 26.7096774193548 9.19354838709677
1974 11 15.5 24.9333333333333 7.7
1974 12 15 23.9032258064516 7.54838709677419
1975 1 28.5 22.3258064516129 5.93548387096774
