"anio" "ppAcc" "mTmax" "mTmin"
1970 6.45912306375493 23.1951973243734 -14.5501810178788
1971 15.7024410072628 15.1523580286738 -12.9624469653473
1972 4.4382361035696 16.6227449483723 -0.336180928550251
1973 11.5660935591987 4.31046893403154 4.90586165758515
1974 -0.27053006474402 3.42469368120032 2.94009568778426
1975 7.4496563274911 0.359911306408237 -1.09224476308904
1976 9.94838848023258 -8.47658261582732 7.02284039429356
1977 0.50099081907058 -0.150918202037259 -0.0374941719384501
1978 0.212292681901242 -5.78028274621226 4.78489144405883
1979 -15.1384841289647 3.08809908512575 5.16292336132822
1980 -5.56167006148544 6.50719156105032 11.6096276571619
1981 0.351664196396786 -5.73422243306526 -0.0337553947348395
1982 -9.27492541197377 11.2903779263336 0.949127590165608
1983 -1.50496347884738 -2.61629354310202 -13.79411718334
1984 -0.26057495656577 -9.91508162642339 -2.12553200362523
1985 -3.96885275296497 -11.2083134955557 -1.64669157508413
1986 3.50245593481383 -8.71042728257423 -19.3083427499092
1987 -17.5476203081019 -5.82834822092029 2.7322473699011
1988 -16.7611667620199 -2.83813397209489 19.779630884118
1989 -18.3838493950752 -1.53564773464927 15.1379255516761
1990 -4.05844872656925 -13.8016519074245 13.1455280796438
1991 -6.52731555477597 -7.36404889827212 3.31812760505365
1992 9.94838848023258 -19.8767618154539 -26.9377154231325
1993 -8.40385344637664 -2.3859919773659 -21.4555640399992
1994 1.94448150491725 4.73564105538919 9.56825530390729
1995 1.36708523057858 1.72400519576697 6.49359571011646
1996 -9.42922958873669 10.1211545925978 -2.40275540962289
1997 -4.54624902730364 29.4593999123889 -1.28882136006913
1998 7.92750152004724 8.42046610716441 7.93011699574002
1999 -13.5854872531573 3.31840065086186 -2.58925115547579
2000 -11.6492187124871 3.97029251452938 4.65480439522363
2001 5.93647988439666 -4.94642077449832 3.50742204023889
2002 15.1549100574588 -2.51000051276227 4.87890938200206
2003 15.3042366801326 -1.12758023886278 10.161157086797
2004 19.9184293207529 -16.9475562976657 -5.35829019159667
2005 -14.1379957570503 -2.68371822652637 -12.1552265728497
2006 11.3122383006532 -4.97245571563047 7.78394465439591
2007 4.63733826713466 -6.23025657464945 -2.52876604871261
2008 3.98030112736997 -3.78556527985698 -7.99728349384599
2009 3.44770283983343 3.72585726716294 2.13362759760973
